Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.002523149000353442,-0.3447650390625,-9.662997900390625,1.3072341064453123,0,0,0,0
0.0039233060001606646,-0.4572925170898437,-9.617508068847656,1.2497732666015624,0,0,0,0
0.005204241000228649,-0.41898529052734373,-9.593566052246093,1.2952630981445312,0,0,0,0
0.006556657000146515,-0.3327940307617187,-9.619902270507811,1.3239935180664062,0,0,0,0
0.007776723000006314,-0.23223756103515625,-9.619902270507811,1.2904746948242187,0,0,0,0
0.009143157000380597,-0.2442085693359375,-9.68454571533203,1.3048399047851562,0,0,0,0
0.010585647000425524,-0.3016694091796875,-9.746794958496093,1.2904746948242187,0,0,0,0
0.012136654000187264,-0.28730419921875,-9.749189160156249,1.35990654296875,0,0,0,0
0.013522108000415756,-0.30406361083984373,-9.689334118652344,1.3192051147460937,0,0,0,0
0.015085374000136653,-0.4333505004882812,-9.65342109375,1.24498486328125,0,0,0,0
0.01657090100025016,-0.43574470214843747,-9.610325463867188,1.218648645019531,0,0,0,0
0.018044649000330537,-0.3495534423828125,-9.610325463867188,1.1947066284179686,0,0,0,0
0.01944112099999984,-0.24660277099609373,-9.677363110351562,1.407790576171875,0,0,0,0
0.020895018000373966,-0.16519991455078123,-9.672574707031249,1.3455413330078123,0,0,0,0
0.022406878000310826,-0.2657563842773437,-9.617508068847656,1.2952630981445312,0,0,0,0
0.0238027560003502,-0.3854664672851562,-9.586383447265625,1.2282254516601563,0,0,0,0
0.02610179600014817,-0.3687070556640625,-9.622296472167967,1.3551181396484375,0,0,0,0
0.027550822000193875,-0.3136404174804687,-9.727641345214844,1.1875240234375,0,0,0,0
0.029029793000063364,-0.316034619140625,-9.631873278808593,1.2665326782226562,0,0,0,0
0.030269821000274533,-0.258573779296875,-9.557653027343749,1.3335703247070312,0,0,0,0
0.0313812020003752,-0.22505495605468748,-9.507374792480467,1.2808978881835937,0,0,0,0
0.03259628600017095,-0.2346317626953125,-9.627084875488281,1.189918225097656,0,0,0,0
0.03381366700023136,-0.2705447875976562,-9.677363110351562,1.3192051147460937,0,0,0,0
0.034944621000249754,-0.3280056274414062,-9.689334118652344,1.3048399047851562,0,0,0,0
0.03603394700030549,-0.38786066894531246,-9.679757312011718,1.2641384765625,0,0,0,0
0.03724399400016409,-0.4381389038085937,-9.715670336914062,1.2832920898437499,0,0,0,0
0.03846854100038399,-0.47644613037109373,-9.773131176757811,1.3192051147460937,0,0,0,0
0.03957094000043071,-0.3447650390625,-9.68454571533203,1.3215993164062498,0,0,0,0
0.04065493300004164,-0.24181436767578124,-9.65342109375,1.3144167114257812,0,0,0,0
0.041756277000331465,-0.19871873779296872,-9.617508068847656,1.3144167114257812,0,0,0,0
0.042998379000437126,-0.2346317626953125,-9.574412438964844,1.197100830078125,0,0,0,0
0.04418433300043034,-0.34715924072265625,-9.586383447265625,1.2952630981445312,0,0,0,0
0.045295566000277176,-0.29448680419921874,-9.696516723632811,1.2593500732421874,0,0,0,0
0.04638370600014241,-0.3280056274414062,-9.732429748535155,1.2401964599609374,0,0,0,0
0.0474663100003454,-0.2442085693359375,-9.674968908691406,1.2210428466796874,0,0,0,0
0.04854872800024168,-0.35673604736328124,-9.617508068847656,1.2282254516601563,0,0,0,0
0.04975836800031175,-0.41898529052734373,-9.65342109375,1.2832920898437499,0,0,0,0
0.05118558000003759,-0.36391865234375,-9.631873278808593,1.3096283081054687,0,0,0,0
0.05231418300036239,-0.30406361083984373,-9.598354455566406,1.2785036865234374,0,0,0,0
0.053403971000079764,-0.373495458984375,-9.581595043945311,1.2665326782226562,0,0,0,0
0.05548260500017932,-0.43574470214843747,-9.593566052246093,1.4173673828125,0,0,0,0
0.05701639000017167,-0.239420166015625,-9.603142858886718,1.3455413330078123,0,0,0,0
0.058292010000059236,-0.28730419921875,-9.68454571533203,1.3263877197265623,0,0,0,0
0.059644112000114546,-0.20829554443359374,-9.737218151855469,1.2641384765625,0,0,0,0
0.060858288000417815,-0.4381389038085937,-9.710881933593749,1.2641384765625,0,0,0,0
0.06204535400001987,-0.41898529052734373,-9.631873278808593,1.2904746948242187,0,0,0,0
0.06332634500040513,-0.3758896606445312,-9.502586389160156,1.2928688964843749,0,0,0,0
0.0644485220000206,-0.40940848388671874,-9.619902270507811,1.3072341064453123,0,0,0,0
0.06565331000001606,-0.21787235107421873,-9.660603698730467,1.2928688964843749,0,0,0,0
0.06696217100034119,-0.19871873779296872,-9.665392102050781,1.2401964599609374,0,0,0,0
0.06807208900045225,-0.25139117431640623,-9.64623848876953,1.3215993164062498,0,0,0,0
0.06916061800029638,-0.29448680419921874,-9.631873278808593,1.3000515014648437,0,0,0,0
0.07038060900003984,-0.3064578125,-9.710881933593749,1.2330138549804688,0,0,0,0
0.0715645640002549,-0.3806780639648437,-9.706093530273437,1.2497732666015624,0,0,0,0
0.0726655380003649,-0.3711012573242187,-9.708487731933593,1.2378022583007813,0,0,0,0
0.07375764100015658,-0.4333505004882812,-9.696516723632811,1.2713210815429687,0,0,0,0
0.07485118900012822,-0.41419688720703124,-9.612719665527344,1.369483349609375,0,0,0,0
0.07609279100006461,-0.3711012573242187,-9.595960253906249,1.3359645263671873,0,0,0,0
0.077282801000365,-0.28490999755859375,-9.60793126220703,1.3239935180664062,0,0,0,0
0.07841094100012924,-0.23702596435546874,-9.610325463867188,1.350329736328125,0,0,0,0
0.07948550700029955,-0.239420166015625,-9.588777648925781,1.3479355346679687,0,0,0,0
0.08055668500037427,-0.22266075439453123,-9.624690673828125,1.3359645263671873,0,0,0,0
0.08181225000043924,-0.33518823242187495,-9.708487731933593,1.2880804931640624,0,0,0,0
0.08306859300000724,-0.40940848388671874,-9.782707983398437,1.2378022583007813,0,0,0,0
0.08424321400025292,-0.4381389038085937,-9.765948571777344,1.3024457031249999,0,0,0,0
0.08534598400001414,-0.3591302490234375,-9.679757312011718,1.3527239379882812,0,0,0,0
0.08658043800005544,-0.37828386230468747,-9.651026892089844,1.3144167114257812,0,0,0,0
0.08776233700018565,-0.2753331909179687,-9.612719665527344,1.218648645019531,0,0,0,0
0.08886240300034842,-0.28969840087890625,-9.528922607421874,1.20667763671875,0,0,0,0
0.08997595100026956,-0.277727392578125,-9.533711010742186,1.24498486328125,0,0,0,0
0.09118036800009577,-0.258573779296875,-9.598354455566406,1.120486376953125,0,0,0,0
0.09236008200014112,-0.21068974609375,-9.665392102050781,1.3096283081054687,0,0,0,0
0.09345763000010265,-0.24660277099609373,-9.706093530273437,1.2018892333984375,0,0,0,0
0.0945401040003162,-0.28969840087890625,-9.696516723632811,1.2497732666015624,0,0,0,0
0.09561615200027518,-0.16519991455078123,-9.68454571533203,1.2282254516601563,0,0,0,0
0.09684049500037872,-0.3950432739257812,-9.658209497070311,1.2306196533203124,0,0,0,0
0.09803139400037253,-0.36152445068359373,-9.651026892089844,1.24498486328125,0,0,0,0
0.09912786700033394,-0.3064578125,-9.720458740234374,1.3718775512695311,0,0,0,0
0.10023419300023306,-0.3591302490234375,-9.720458740234374,1.2856862915039062,0,0,0,0
0.10132114800035197,-0.22744915771484372,-9.605537060546874,1.3024457031249999,0,0,0,0
0.1025271760004216,-0.229843359375,-9.588777648925781,1.350329736328125,0,0,0,0
0.10369581600025413,-0.2920926025390625,-9.619902270507811,1.3263877197265623,0,0,0,0
0.1047767160002877,-0.277727392578125,-9.682151513671874,1.3670891479492187,0,0,0,0
0.10585274500044761,-0.30406361083984373,-9.682151513671874,1.2880804931640624,0,0,0,0
0.10706864400026461,-0.29927520751953124,-9.6917283203125,1.2617442749023438,0,0,0,0
0.10825419100001454,-0.3399766357421875,-9.70369932861328,1.3024457031249999,0,0,0,0
0.10934946100041998,-0.411802685546875,-9.763554370117188,1.2617442749023438,0,0,0,0
0.11059421100026157,-0.3806780639648437,-9.574412438964844,1.2282254516601563,0,0,0,0
0.1118731100000332,-0.35673604736328124,-9.548076220703125,1.2617442749023438,0,0,0,0
0.11307619400031399,-0.2920926025390625,-9.627084875488281,1.350329736328125,0,0,0,0
