Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.008408615991356783,9.78031378173828,-0.7589619262695312,1.4724340209960938,0,0,0,0
0.01080621599976439,9.79946739501953,-0.6248866333007812,1.5897499023437498,0,0,0,0
0.012439472993719392,9.749189160156249,-0.5770026000976562,1.5538368774414062,0,0,0,0
0.013931934998254292,9.718064538574218,-0.6368576416015624,1.5155296508789062,0,0,0,0
0.015375528004369698,9.758765966796874,-0.5985504150390625,1.446097802734375,0,0,0,0
0.01681119599379599,9.82580361328125,-0.47165772705078124,1.3934253662109375,0,0,0,0
0.018428953000693582,9.897629663085937,-0.699106884765625,1.4053963745117186,0,0,0,0
0.01982923199830111,9.916783276367187,-0.6823474731445313,1.3718775512695311,0,0,0,0
0.021145085003809072,10.012551342773437,-0.6919242797851562,1.2785036865234374,0,0,0,0
0.022480771993286908,9.974244116210937,-0.6871358764648438,1.1252747802734375,0,0,0,0
0.02382018099888228,9.945513696289062,-0.7326257080078125,1.2641384765625,0,0,0,0
0.025176498005748726,9.943119494628906,-0.6919242797851562,1.3168109130859373,0,0,0,0
0.02642953699978534,9.91438907470703,-0.6392518432617187,1.216254443359375,0,0,0,0
0.027645337002468295,9.89523546142578,-0.5985504150390625,1.2808978881835937,0,0,0,0
0.029052597004920244,9.823409411621093,-0.6177040283203125,1.216254443359375,0,0,0,0
0.030709076003404334,10.019733947753906,-0.488417138671875,1.2617442749023438,0,0,0,0
0.03191830200375989,10.005368737792969,-0.4908113403320312,1.235408056640625,0,0,0,0
0.03314084200246725,10.019733947753906,-0.4477157104492187,1.2593500732421874,0,0,0,0
0.03433069700258784,9.988609326171874,-0.38786066894531246,1.3072341064453123,0,0,0,0
0.035579496005084366,10.034099157714843,-0.38307226562499996,1.3742717529296875,0,0,0,0
0.03678770299302414,10.01733974609375,-0.41898529052734373,1.2018892333984375,0,0,0,0
0.03791042999364436,10.019733947753906,-0.38307226562499996,1.197100830078125,0,0,0,0
0.038985564999165945,10.024522351074218,-0.35673604736328124,1.1635820068359375,0,0,0,0
0.04006825499527622,10.103531005859374,-0.39743747558593745,1.177947216796875,0,0,0,0
0.04119396299938671,9.97903251953125,-0.3806780639648437,1.1372457885742187,0,0,0,0
0.04234855899994727,10.041281762695311,-0.28730419921875,1.1133037719726562,0,0,0,0
0.04350436000095215,10.05564697265625,-0.29448680419921874,1.1156979736328125,0,0,0,0
0.04465580800024327,10.0748005859375,-0.316034619140625,0.948103857421875,0,0,0,0
0.04576392400485929,10.098742602539062,-0.45489831542968745,1.0319009155273438,0,0,0,0
0.046866706004948355,10.09395419921875,-0.3112462158203125,1.0223241088867188,0,0,0,0
0.04794385899731424,10.117896215820313,-0.29448680419921874,0.9935936889648437,0,0,0,0
0.049201973000890575,10.184933862304687,-0.28969840087890625,0.9313444458007812,0,0,0,0
0.05050219799159095,10.268730920410155,-0.26815058593749996,0.97683427734375,0,0,0,0
0.05160685000009835,10.340556970214843,-0.24899697265624998,0.9935936889648437,0,0,0,0
0.05269783700350672,10.31661495361328,-0.2154781494140625,0.9696516723632812,0,0,0,0
0.05386039600125514,10.383652600097655,-0.3064578125,1.0103531005859374,0,0,0,0
0.0550724359927699,10.43153663330078,-0.28490999755859375,0.9504980590820312,0,0,0,0
0.05627701399498619,10.441113439941406,-0.26336218261718747,0.8690952026367187,0,0,0,0
0.05749051699240226,10.441113439941406,-0.26336218261718747,0.9026140258789062,0,0,0,0
0.0586576130008325,10.436325036621094,-0.2825157958984375,0.9193734375,0,0,0,0
0.059818690991960466,10.46984385986328,-0.32561142578124996,0.9121908325195311,0,0,0,0
0.06108291599957738,10.59194814453125,-0.4070142822265625,0.9528922607421875,0,0,0,0
0.06264613699750043,10.625466967773438,-0.3495534423828125,0.8571241943359375,0,0,0,0
0.06393123199813999,10.656591589355468,-0.3447650390625,0.852335791015625,0,0,0,0
0.06550263799726963,10.635043774414061,-0.32082302246093747,0.7757213378906249,0,0,0,0
0.06707693300268147,10.692504614257812,-0.33518823242187495,0.718260498046875,0,0,0,0
0.06832110299728811,10.656591589355468,-0.30885201416015623,0.7613561279296874,0,0,0,0
0.06948621799529064,10.682927807617187,-0.3016694091796875,0.8044517578125,0,0,0,0
0.07063568499870598,10.608707556152343,-0.24181436767578124,0.507570751953125,0,0,0,0
0.07178920799924526,10.625466967773438,-0.2346317626953125,0.6560112548828124,0,0,0,0
0.0731608200003393,10.781090075683593,-0.13168109130859373,0.6057330200195312,0,0,0,0
0.07464930099376943,10.773907470703124,-0.0143652099609375,0.622492431640625,0,0,0,0
0.07657620299141854,10.778695874023438,-0.13407529296874998,0.6919242797851562,0,0,0,0
0.07812918299168814,10.886434948730468,-0.086191259765625,0.5458779785156249,0,0,0,0
0.08007939999515656,10.864887133789061,-0.1771709228515625,0.5482721801757812,0,0,0,0
0.08133108699985314,10.855310327148437,-0.14125789794921875,0.5339069702148437,0,0,0,0
0.08251736899546813,10.86009873046875,-0.15322890625,0.5698199951171875,0,0,0,0
0.08390518500527833,10.800243688964843,-0.18914193115234373,0.6512228515624999,0,0,0,0
0.08555638599500526,10.764330664062498,-0.1771709228515625,0.5602431884765625,0,0,0,0
0.08684020300279371,10.735600244140624,-0.18435352783203124,0.5506663818359374,0,0,0,0
0.0889641770045273,10.66137999267578,-0.201112939453125,0.5817910034179687,0,0,0,0
0.09068652499991003,10.63025537109375,-0.2561795776367187,0.622492431640625,0,0,0,0
0.09232976399653126,10.596736547851561,-0.2059013427734375,0.6584054565429687,0,0,0,0
0.09361254400573671,10.582371337890624,-0.229843359375,0.6560112548828124,0,0,0,0
0.09508145200379658,10.682927807617187,-0.2537853759765625,0.689530078125,0,0,0,0
0.09669876399857458,10.690110412597656,-0.28012159423828126,0.6464344482421874,0,0,0,0
0.0983144479978364,10.66856259765625,-0.26336218261718747,0.6847416748046875,0,0,0,0
0.09959208000509534,10.704475622558594,-0.277727392578125,0.6584054565429687,0,0,0,0
0.10082987899659202,10.675745202636719,-0.3280056274414062,0.7254431030273437,0,0,0,0
0.10232784200343303,10.71884083251953,-0.25139117431640623,0.8355763793945312,0,0,0,0
0.10459320199151989,10.675745202636719,-0.40462008056640625,0.7445967163085937,0,0,0,0
0.10590644499461632,10.594342346191405,-0.4213794921875,0.7757213378906249,0,0,0,0
0.10708859699661843,10.69968721923828,-0.4477157104492187,0.8188169677734375,0,0,0,0
0.10818089799431618,10.726023437499999,-0.4955997436523437,0.8834604125976562,0,0,0,0
0.10992504299792927,10.625466967773438,-0.4836287353515625,0.8810662109374999,0,0,0,0
0.1112692850001622,10.575188732910156,-0.5243301635742187,0.9217676391601562,0,0,0,0
0.11244332599744666,10.551246716308594,-0.49320554199218747,0.7685387329101562,0,0,0,0
0.11354512699472252,10.512939489746094,-0.48123453369140623,0.9816226806640624,0,0,0,0
0.11500566400354728,10.517727893066406,-0.488417138671875,0.9888052856445312,0,0,0,0
0.11637786899518687,10.498574279785156,-0.5219359619140624,1.0390835205078124,0,0,0,0
0.11747931799618527,10.467449658203124,-0.49320554199218747,0.7876923461914062,0,0,0,0
0.11856939700373914,10.43871923828125,-0.5195417602539062,0.9528922607421875,0,0,0,0
0.12048827999387868,10.429142431640624,-0.469263525390625,0.8882488159179687,0,0,0,0
0.121821855995222,10.548852514648438,-0.5770026000976562,0.9911994873046874,0,0,0,0
