Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.00011573999972824822,0,0,0.0,0,0,0
0.0034511899998506124,0,0,0.0,0,0,0
0.006717158999890671,0,0,0.0,0,0,0
0.010025238999787689,0,0,0.0,0,0,0
0.013247932000012952,0,0,0.0,0,0,0
0.016517178999947646,0,0,0.0,0,0,0
0.019734297000013612,0,0,0.0,0,0,0
0.022951321999698848,0,0,0.0,0,0,0
0.02621266200003447,0,0,0.0,0,0,0
0.02943566899966754,0,0,0.0,0,0,0
0.03265302799991332,0,0,0.0,0,0,0
0.03586870099979933,0,0,0.0,0,0,0
0.03907902299988564,0,0,0.0,0,0,0
0.04229166000004625,0,0,0.0,0,0,0
0.04561866599988207,0,0,0.0,0,0,0
0.048882227999911265,0,0,0.0,0,0,0
0.051846569999725034,0,0,0.0,0,0,0
0.054702320999695075,0,0,0.0,0,0,0
0.05755662799992933,0,0,0.0,0,0,0
0.06040895299975091,0,0,0.0,0,0,0
0.06326118599963593,0,0,0.0,0,0,0
0.06611569599999711,0,0,0.0,0,0,0
0.0689676319998398,0,0,0.0,0,0,0
0.07196395599976313,0,0,0.0,0,0,0
0.0749643730000571,0,0,0.0,0,0,0
0.07819691599979706,0,0,0.0,0,0,0
0.08105101899991496,0,0,0.0,0,0,0
0.08389943699967262,0,0,0.0,0,0,0
0.08675370699984342,0,0,0.0,0,0,0
0.08959747699964282,0,0,0.0,0,0,0
0.09244598699979178,0,0,0.0,0,0,0
0.09529145999977118,0,0,0.0,0,0,0
0.09813484100004644,0,0,0.0,0,0,0
0.10235178299990366,0,0,0.0,0,0,0
0.10529012599999987,0,0,0.0,0,0,0
0.10814259900007528,0,0,0.0,0,0,0
0.11098727599983249,0,0,0.0,0,0,0
0.11382900899980086,0,0,0.0,0,0,0
0.11668287099973895,0,0,0.0,0,0,0
0.1195377889998781,0,0,0.0,0,0,0
0.12238824399992154,0,0,0.0,0,0,0
0.1252419759998702,0,0,0.0,0,0,0
0.12809604199992464,0,0,0.0,0,0,0
0.13094551599988336,0,0,0.0,0,0,0
0.13380000699999073,0,0,0.0,0,0,0
0.13665162899997085,0,0,0.0,0,0,0
0.1395050649998666,0,0,0.0,0,0,0
0.14235737199987852,0,0,0.0,0,0,0
0.1452084190000278,0,0,0.0,0,0,0
0.1481599659996391,0,0,0.0,0,0,0
0.15083160699987275,0,0,0.0,0,0,0
0.1533956569996917,0,0,0.0,0,0,0
0.15595924499984903,0,0,0.0,0,0,0
0.15855968300002132,0,0,0.0,0,0,0
0.16117121399975076,0,0,0.0,0,0,0
0.16372883899975932,0,0,0.0,0,0,0
0.1662833519999367,0,0,0.0,0,0,0
0.16884004999974422,0,0,0.0,0,0,0
0.17141074799974376,0,0,0.0,0,0,0
0.1739658349997626,0,0,0.0,0,0,0
0.1765294039996661,0,0,0.0,0,0,0
0.17909265799971763,0,0,0.0,0,0,0
0.18165526299981138,0,0,0.0,0,0,0
0.18421940600001108,0,0,0.0,0,0,0
0.1867820299999039,0,0,0.0,0,0,0
0.18934780299969134,0,0,0.0,0,0,0
0.1919123339998805,0,0,0.0,0,0,0
0.1944731439998577,0,0,0.0,0,0,0
0.1970363229997929,0,0,0.0,0,0,0
