Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.00807973499468062,0.23223756103515625,-0.8283937744140625,-9.016563452148437,0,0,0,0
0.009622828001738526,0.21787235107421873,-0.7805097412109374,-9.217676391601563,0,0,0,0
0.010983051994116977,0.3016694091796875,-0.7158662963867187,-9.064447485351561,0,0,0,0
0.012207777996081859,0.29927520751953124,-0.7781155395507812,-9.03332286376953,0,0,0,0
0.013384985999437049,0.3112462158203125,-0.8834604125976562,-9.076418493652342,0,0,0,0
0.014546730992151424,0.36391865234375,-0.833182177734375,-9.018957653808593,0,0,0,0
0.0158078079984989,0.3495534423828125,-0.6751648681640625,-9.023746057128905,0,0,0,0
0.017041015991708264,0.28012159423828126,-0.7829039428710937,-9.095572106933593,0,0,0,0
0.018204002000857145,0.3495534423828125,-0.814028564453125,-9.157821350097656,0,0,0,0
0.019897092002793215,0.26815058593749996,-0.814028564453125,-9.04050546875,0,0,0,0
0.021187373000429943,0.3064578125,-0.7900865478515624,-9.054870678710937,0,0,0,0
0.022419172993977554,0.27293898925781246,-0.8020575561523438,-9.124302526855468,0,0,0,0
0.02362686199194286,0.24181436767578124,-0.7948749511718749,-9.114725720214842,0,0,0,0
0.02470383000036236,0.296881005859375,-0.7924807495117187,-9.105148913574219,0,0,0,0
0.025875574996462092,0.2442085693359375,-0.8164227661132812,-9.102754711914063,0,0,0,0
0.027052876001107506,0.44532150878906246,-0.8068459594726562,-9.07163009033203,0,0,0,0
0.028130937003879808,0.3064578125,-0.737414111328125,-9.03332286376953,0,0,0,0
0.029196756993769668,0.3711012573242187,-0.7781155395507812,-9.105148913574219,0,0,0,0
0.03026733700244222,0.3016694091796875,-0.7637503295898437,-9.057264880371093,0,0,0,0
0.031449784990400076,0.25139117431640623,-0.7829039428710937,-9.0788126953125,0,0,0,0
0.03258093800104689,0.34715924072265625,-0.7661445312499999,-9.162609753417968,0,0,0,0
0.03365533299802337,0.2537853759765625,-0.7972691528320313,-9.117119921875,0,0,0,0
0.03479948599124327,0.28490999755859375,-0.8068459594726562,-9.112331518554686,0,0,0,0
0.036479001995758153,0.22266075439453123,-0.7852981445312499,-9.069235888671875,0,0,0,0
0.03766719199484214,0.28490999755859375,-0.7302315063476562,-9.100360510253905,0,0,0,0
0.03885115899902303,0.20350714111328125,-0.842758984375,-9.069235888671875,0,0,0,0
0.039940811999258585,0.24660277099609373,-0.7781155395507812,-9.121908325195312,0,0,0,0
0.04109911299019586,0.24660277099609373,-0.8451531860351562,-9.129090930175781,0,0,0,0
0.042734685994219035,0.3184288208007812,-0.9097966308593749,-9.150638745117186,0,0,0,0
0.04394039299222641,0.3399766357421875,-0.7685387329101562,-9.145850341796875,0,0,0,0
0.045083841992891394,0.181959326171875,-0.7733271362304687,-9.028534460449219,0,0,0,0
0.04615816299337894,0.37828386230468747,-0.7685387329101562,-8.99501563720703,0,0,0,0
0.04724342699046247,0.2753331909179687,-0.7517793212890624,-9.083601098632812,0,0,0,0
0.04833341400080826,0.3016694091796875,-0.7948749511718749,-9.050082275390624,0,0,0,0
0.0495664729969576,0.29927520751953124,-0.8499415893554687,-9.07163009033203,0,0,0,0
0.050678589002927765,0.24660277099609373,-0.8379705810546875,-9.05965908203125,0,0,0,0
0.051754521002294496,0.26815058593749996,-0.8164227661132812,-9.050082275390624,0,0,0,0
0.0528199889959069,0.316034619140625,-0.8092401611328125,-9.119514123535156,0,0,0,0
0.05388440199021716,0.3016694091796875,-0.7685387329101562,-9.107543115234375,0,0,0,0
0.05515486799413338,0.2920926025390625,-0.7900865478515624,-9.100360510253905,0,0,0,0
0.05631922499742359,0.28012159423828126,-0.8379705810546875,-9.191340173339842,0,0,0,0
0.057543228002032265,0.28730419921875,-0.8283937744140625,-9.074024291992187,0,0,0,0
0.05877163900004234,0.2346317626953125,-0.8475473876953125,-9.057264880371093,0,0,0,0
0.05999036499997601,0.13168109130859373,-0.8092401611328125,-9.09796630859375,0,0,0,0
0.06118520299787633,0.3495534423828125,-0.8068459594726562,-9.083601098632812,0,0,0,0
0.06228170800022781,0.3016694091796875,-0.7781155395507812,-9.074024291992187,0,0,0,0
0.06339495399151929,0.3136404174804687,-0.8188169677734375,-9.14824454345703,0,0,0,0
0.0644790149963228,0.34237083740234375,-0.7852981445312499,-9.119514123535156,0,0,0,0
0.06556544599879999,0.296881005859375,-0.7326257080078125,-9.09796630859375,0,0,0,0
0.06677372800186276,0.258573779296875,-0.7924807495117187,-9.076418493652342,0,0,0,0
0.06794843600073364,0.29927520751953124,-0.7900865478515624,-9.145850341796875,0,0,0,0
0.06902855199587066,0.38786066894531246,-0.8786720092773437,-9.138667736816405,0,0,0,0
0.0700984650029568,0.28490999755859375,-0.82360537109375,-9.131485131835937,0,0,0,0
0.07129961700411513,0.32561142578124996,-0.7781155395507812,-9.083601098632812,0,0,0,0
0.07247188099427149,0.29927520751953124,-0.7685387329101562,-9.066841687011719,0,0,0,0
0.07356177500332706,0.3806780639648437,-0.7852981445312499,-9.124302526855468,0,0,0,0
0.07464715099195018,0.3112462158203125,-0.8212111694335937,-9.10993731689453,0,0,0,0
0.07580322900321335,0.2537853759765625,-0.7900865478515624,-9.062053283691405,0,0,0,0
0.07698773300216999,0.3232172241210937,-0.7924807495117187,-9.014169250488282,0,0,0,0
0.07814114500069991,0.258573779296875,-0.8858546142578124,-9.100360510253905,0,0,0,0
0.07923552099964581,0.33518823242187495,-0.8714894042968749,-9.191340173339842,0,0,0,0
0.08030195199535228,0.33039982910156246,-0.82360537109375,-9.121908325195312,0,0,0,0
0.08188072999473661,0.18914193115234373,-0.7517793212890624,-9.119514123535156,0,0,0,0
0.08330702700186521,0.25139117431640623,-0.7661445312499999,-9.153032946777342,0,0,0,0
0.08505580200289842,0.2609679809570312,-0.8475473876953125,-9.090783703613281,0,0,0,0
0.08643930399557576,0.23702596435546874,-0.8738836059570312,-9.050082275390624,0,0,0,0
0.08758308600226883,0.3854664672851562,-0.7900865478515624,-8.987833032226561,0,0,0,0
0.08865092499763705,0.32082302246093747,-0.7637503295898437,-9.004592443847656,0,0,0,0
0.08971770899370313,0.3495534423828125,-0.7398083129882812,-9.047688073730468,0,0,0,0
0.09124820899160113,0.26336218261718747,-0.833182177734375,-9.07163009033203,0,0,0,0
0.09329316500225104,0.25139117431640623,-0.82360537109375,-9.085995300292968,0,0,0,0
0.09478405499248765,0.34715924072265625,-0.9097966308593749,-9.038111267089842,0,0,0,0
0.09664893899753224,0.34237083740234375,-0.8714894042968749,-9.030928662109375,0,0,0,0
0.09784759199828841,0.2705447875976562,-0.8044517578125,-8.95670841064453,0,0,0,0
0.09898376300407108,0.2825157958984375,-0.7589619262695312,-9.09796630859375,0,0,0,0
0.10010902700014412,0.2705447875976562,-0.8930372192382812,-9.090783703613281,0,0,0,0
0.1011915879935259,0.316034619140625,-0.833182177734375,-8.999804040527343,0,0,0,0
0.102643848003936,0.35194764404296874,-0.7948749511718749,-9.066841687011719,0,0,0,0
0.1040723309997702,0.36152445068359373,-0.7517793212890624,-9.054870678710937,0,0,0,0
0.10515322499850299,0.30406361083984373,-0.8212111694335937,-9.112331518554686,0,0,0,0
0.10700905499106739,0.41419688720703124,-0.8690952026367187,-9.054870678710937,0,0,0,0
0.10851568399812095,0.34237083740234375,-0.7805097412109374,-9.05965908203125,0,0,0,0
0.11001951800426468,0.3184288208007812,-0.8307879760742187,-9.02135185546875,0,0,0,0
0.11156444399966858,0.29927520751953124,-0.7876923461914062,-8.973467822265624,0,0,0,0
0.11274694799794815,0.1580173095703125,-0.7805097412109374,-9.0788126953125,0,0,0,0
