Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.011690883009578101,-8.425195642089843,-2.8993782104492185,1.3239935180664062,0,0,0,0
0.01874680099717807,-9.112331518554686,-2.568978381347656,0.9433154541015625,0,0,0,0
0.025726182997459546,-8.88009395751953,-2.9951462768554684,1.2928688964843749,0,0,0,0
0.03260906600917224,-9.009380847167968,-2.7557261108398436,1.1444283935546875,0,0,0,0
0.039633188003790565,-8.920795385742187,-3.0502129150390624,1.1947066284179686,0,0,0,0
0.04839499400986824,-9.179369165039063,-2.7269956909179687,0.967257470703125,0,0,0,0
0.057190929001080804,-8.894459167480468,-3.0214824951171875,1.197100830078125,0,0,0,0
0.06579351400432643,-8.908824377441405,-2.858676782226562,1.3096283081054687,0,0,0,0
0.07387192100577522,-8.9255837890625,-2.932897033691406,1.177947216796875,0,0,0,0
0.08242141400114633,-8.872911352539061,-2.8898014038085935,1.3263877197265623,0,0,0,0
0.09093077800935134,-8.98304462890625,-2.750937707519531,1.2114660400390624,0,0,0,0
0.09811165800783783,-9.064447485351561,-2.4947581298828125,0.9361328491210937,0,0,0,0
0.10501881800882984,-9.129090930175781,-2.7557261108398436,1.3670891479492187,0,0,0,0
0.11196788599772844,-8.961496813964843,-2.8706477905273435,1.3072341064453123,0,0,0,0
0.11918406099721324,-9.107543115234375,-2.882618798828125,1.1037269653320312,0,0,0,0
0.12620670199976303,-8.94473740234375,-2.91134921875,1.1707646118164061,0,0,0,0
0.13311486200836953,-9.062053283691405,-2.817975354003906,1.3646949462890625,0,0,0,0
0.14029713100171648,-9.095572106933593,-2.73896669921875,1.1252747802734375,0,0,0,0
0.1462846350041218,-8.872911352539061,-3.0550013183593747,1.1707646118164061,0,0,0,0
0.15205892000813037,-8.920795385742187,-2.779668127441406,1.0390835205078124,0,0,0,0
0.15786698200099636,-9.047688073730468,-2.8730419921875,1.005564697265625,0,0,0,0
0.16357439800049178,-9.107543115234375,-2.741360900878906,1.1851298217773436,0,0,0,0
0.1692259620031109,-9.124302526855468,-2.7246014892578123,1.2114660400390624,0,0,0,0
0.17487361800158396,-9.289502441406249,-3.181894006347656,1.1180921752929687,0,0,0,0
0.18050077500811312,-9.02135185546875,-2.896984008789062,1.1516109985351561,0,0,0,0
0.18612578400643542,-8.834604125976561,-2.8467057739257813,1.197100830078125,0,0,0,0
0.1917502739961492,-8.911218579101561,-2.7174188842773437,1.1731588134765625,0,0,0,0
0.1973749129974749,-9.117119921875,-2.8754361938476563,1.2497732666015624,0,0,0,0
0.2029982550011482,-8.971073620605468,-2.693476867675781,1.1851298217773436,0,0,0,0
0.2086143190099392,-9.016563452148437,-3.0310593017578125,1.2114660400390624,0,0,0,0
0.21428749400365632,-9.143456140136719,-3.19865341796875,1.3048399047851562,0,0,0,0
0.21992226199654397,-8.939948999023438,-2.8371289672851563,0.9576806640625,0,0,0,0
0.225623361999169,-8.741230261230468,-2.9927520751953125,1.2042834350585936,0,0,0,0
0.23129907400289085,-9.114725720214842,-2.6958710693359373,1.3431471313476562,0,0,0,0
0.23701906400674488,-9.124302526855468,-2.942473840332031,1.3766659545898436,0,0,0,0
0.24281744100153446,-9.184157568359375,-2.7916391357421872,1.0534487304687499,0,0,0,0
0.24923471800866537,-9.179369165039063,-2.6958710693359373,0.93852705078125,0,0,0,0
