Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.014476836993708275,9.53131680908203,-3.303998291015625,1.1133037719726562,0,0,0,0
0.021572276004008017,9.198522778320312,-3.5625720703124997,1.1061211669921875,0,0,0,0
0.028469383003539406,9.593566052246093,-3.6750995483398436,1.3263877197265623,0,0,0,0
0.03565954300574958,9.6151138671875,-3.411737365722656,1.180341418457031,0,0,0,0
0.04263655700196978,9.222464794921875,-3.555389465332031,1.235408056640625,0,0,0,0
0.049548794006113894,9.639055883789062,-3.6296097167968746,1.2928688964843749,0,0,0,0
0.056737249993602745,9.435548742675781,-3.2225954345703123,1.3742717529296875,0,0,0,0
0.06362382099905517,9.284714038085937,-3.6679169433593746,1.2210428466796874,0,0,0,0
0.07049735500186216,9.464279162597656,-3.39018955078125,1.2521674682617188,0,0,0,0
0.07771468099963386,9.447519750976562,-3.3351229125976563,1.369483349609375,0,0,0,0
0.08541685399541166,9.557653027343749,-3.394977954101562,1.1923124267578125,0,0,0,0
0.0913042320025852,9.409212524414063,-3.5889082885742187,1.0845733520507812,0,0,0,0
0.09707159300160129,9.265560424804686,-3.5051112304687497,1.0869675537109373,0,0,0,0
0.10293660100433044,9.572018237304688,-3.497928625488281,1.3527239379882812,0,0,0,0
0.1086115560028702,9.390058911132812,-3.3877953491210935,1.2497732666015624,0,0,0,0
0.1144653420051327,9.581595043945311,-3.6942531616210936,1.1156979736328125,0,0,0,0
0.12017564800044056,9.239224206542968,-3.380612744140625,1.2569558715820313,0,0,0,0
0.12581512100587133,9.229647399902344,-3.6272155151367187,1.2473790649414063,0,0,0,0
0.13162027799990028,9.433154541015625,-3.5482068603515624,1.35990654296875,0,0,0,0
0.13734499200654682,9.744400756835937,-3.497928625488281,1.1109095703125,0,0,0,0
0.142989038999076,9.428366137695312,-3.411737365722656,1.1276689819335937,0,0,0,0
0.1486208459973568,9.3852705078125,-3.5051112304687497,1.216254443359375,0,0,0,0
0.15424337600416038,9.445125549316407,-3.5290532470703124,1.189918225097656,0,0,0,0
0.15987386800406966,9.392453112792968,-3.430890979003906,1.22583125,0,0,0,0
0.16549617500277236,9.394847314453125,-3.4452561889648434,1.24498486328125,0,0,0,0
0.17114503700577188,9.600748657226562,-3.6176387084960937,1.1013327636718748,0,0,0,0
0.17676986299920827,9.368511096191405,-3.373430139160156,1.1156979736328125,0,0,0,0
0.18239870699471794,9.481038574218749,-3.2561142578125,1.3144167114257812,0,0,0,0
0.18805821699788794,9.337386474609374,-3.6104561035156246,1.0558429321289062,0,0,0,0
0.19376991300669033,9.485826977539062,-3.342305517578125,1.235408056640625,0,0,0,0
0.1995010149985319,9.45470235595703,-3.418919970703125,1.2282254516601563,0,0,0,0
0.20514065500174183,9.574412438964844,-3.574543078613281,1.4245499877929686,0,0,0,0
