Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
9.146200000031968e-05,9.210493786621093,-3.421314172363281,1.2425906616210938,1.0234375,0.921875,0.0
0.039243873999993184,9.469067565917967,-3.4620156005859375,1.39821376953125,1.09375,-1.0,0.0625
0.07896564999998645,9.488221179199218,-3.375824340820312,1.24498486328125,1.0625,0.0078125,0.0625
0.11554570100000205,9.495403784179686,-3.584119885253906,1.5825672973632812,1.0234375,0.9296875,0.0
0.1508610449999992,9.543287817382812,-2.942473840332031,1.0773907470703123,0.984375,16.953125,0.1015625
0.1858338189999813,9.746794958496093,-3.5314474487304683,1.0366893188476562,1.9609375,44.9609375,0.0
0.22117921800000317,9.318232861328125,-3.5146880371093747,1.3551181396484375,0.9921875,52.953125,0.046875
0.25625454599997965,9.418789331054686,-3.418919970703125,1.4413093994140624,1.0,0.96875,0.0
0.29163574099999323,9.45470235595703,-3.5625720703124997,1.2378022583007813,0.9921875,0.984375,0.0
0.32778040899998473,9.519345800781249,-3.5865140869140624,1.0797849487304687,2.0078125,36.9609375,0.0625
0.36294003199998315,9.473855969238281,-3.411737365722656,1.0821791503906248,1.0546875,32.0234375,0.015625
0.3982733949999897,9.586383447265625,-3.19865341796875,1.5849614990234373,0.9921875,-1.0,0.0546875
0.43872914399997853,9.210493786621093,-3.2704794677734372,1.5203180541992187,1.03125,-87.0234375,0.0078125
0.4780827200000033,9.404424121093749,-3.1459809814453124,1.908178723144531,0.0,-0.9453125,0.0234375
0.5243563850000044,9.277531433105468,-3.7205893798828122,1.1516109985351561,2.0078125,52.9609375,0.109375
0.5566433740000036,9.138667736816405,-4.029441394042968,1.13006318359375,1.0859375,0.9609375,0.0
0.5884545170000024,9.612719665527344,-3.2513258544921873,1.6903063720703124,1.03125,0.9296875,0.0
0.6227209529999982,9.217676391601563,-3.9432501342773434,1.0917559570312498,0.078125,-0.9609375,0.1171875
0.6592301609999822,9.318232861328125,-3.411737365722656,1.2569558715820313,0.0,0.96875,0.0
0.6944618649999938,9.337386474609374,-2.961627453613281,1.1611878051757811,2.9765625,-0.0546875,0.0390625
0.7305421149999916,9.380482104492186,-3.124433166503906,1.6927005737304686,1.0,0.0859375,0.109375
0.7668700109999804,9.09796630859375,-2.8706477905273435,0.9241618408203125,2.0390625,0.9609375,0.0
0.8022954159999927,9.411606726074218,-4.378994836425781,1.6711527587890624,0.1328125,0.9296875,0.0
0.8374057139999991,9.090783703613281,-4.333505004882812,2.4851813232421875,1.015625,88.828125,0.0
0.8728448599999865,8.825027319335938,-4.898536596679687,2.4253262817382812,0.1171875,0.859375,0.0625
0.9080863599999986,9.459490759277344,-3.299209887695312,0.40222587890625,0.1171875,-0.9296875,0.125
0.9433583969999972,10.158597644042969,-3.744531396484375,2.310404602050781,0.03125,0.8671875,0.09375
0.9783890850000034,9.114725720214842,-2.808398547363281,0.7541735229492187,0.9296875,0.859375,0.1015625
1.0155529339999987,9.82580361328125,-2.480392919921875,1.407790576171875,0.9921875,-1.0,0.0703125
1.0513143549999882,9.811438403320311,-3.4524387939453125,2.0350714111328125,0.9453125,0.09375,0.046875
1.0870948669999905,9.181763366699219,-3.4811692138671875,1.2234370483398436,0.9921875,-87.0234375,0.0703125
1.1121637020000037,9.208099584960937,-3.6583401367187496,1.7956512451171873,0.9921875,-0.9453125,0.046875
1.129764229999978,9.342174877929686,-3.0406361083984375,1.2665326782226562,1.03125,0.046875,0.046875
1.1474602570000059,9.414000927734374,-2.729389892578125,0.9696516723632812,0.0,0.90625,0.0
1.165105154999992,9.193734375,-2.770091320800781,1.1659762084960936,1.0,0.859375,0.0859375
1.1827341829999796,8.959102612304687,-4.393360046386719,1.6065093139648436,2.0078125,0.8515625,0.0703125
1.2003659699999787,8.798691101074219,-4.371812231445312,1.7334020019531249,2.0078125,-0.9375,0.09375
1.2180249419999996,9.279925634765624,-4.299986181640625,1.5418658691406248,2.0078125,56.0859375,0.125
1.235668727999979,9.141061938476563,-3.6152445068359373,1.7908628417968748,2.0078125,40.0234375,0.0
1.2536298819999843,9.545682019042967,-2.7748797241210936,1.1755530151367186,1.0859375,0.9296875,0.0
1.2716058320000059,9.41639512939453,-2.779668127441406,0.46208092041015625,1.0625,-0.1171875,0.1015625
1.2893579139999929,9.955090502929687,-3.306392492675781,1.2689268798828124,1.046875,0.953125,0.0
1.306966090000003,9.34696328125,-3.6918589599609373,1.7717092285156248,1.0234375,-87.0546875,0.078125
1.3246022839999796,9.490615380859374,-3.737348791503906,1.5418658691406248,1.046875,-0.9453125,0.0546875
1.343596759999997,9.265560424804686,-4.292803576660156,1.608903515625,1.015625,-0.9375,0.0546875
1.3611990659999833,9.270348828125,-3.6631285400390623,1.8339584716796873,1.046875,0.0,0.046875
1.3787976680000043,9.471461767578125,-3.2058360229492187,1.0773907470703123,0.03125,0.0,0.0390625
1.3975460540000029,9.327809667968749,-2.5354595581054684,0.7350199096679687,1.03125,-87.0859375,0.0546875
1.4153505059999816,9.373299499511718,-2.729389892578125,0.8858546142578124,2.0703125,0.8515625,0.1171875
1.433121605999986,8.84178673095703,-3.6942531616210936,1.7429788085937499,0.96875,-87.0859375,0.09375
1.4508254659999977,8.877699755859375,-4.216189123535156,1.8818425048828125,0.0625,-1.0,0.1328125
1.4684127909999916,8.820238916015624,-4.393360046386719,1.6903063720703124,1.953125,60.015625,0.09375
1.4862895939999987,9.22485899658203,-3.8690298828125,2.003946789550781,1.0625,0.9609375,0.0
1.5040263979999793,9.868899243164062,-2.990357873535156,1.3144167114257812,1.09375,-87.0234375,0.0
1.5220685689999982,9.686939916992188,-2.2673089721679687,0.076614453125,1.078125,0.8515625,0.1328125
1.5398146329999918,9.603142858886718,-3.162740393066406,1.1827356201171875,2.0703125,0.921875,0.0
1.5574312899999825,9.402029919433593,-3.845087866210937,1.4867992309570313,0.984375,0.984375,0.0
1.575131373000005,8.595183959960938,-4.316745593261719,1.8148048583984373,1.03125,32.015625,0.09375
1.592750437999996,10.235212097167969,-3.287238879394531,1.2785036865234374,2.1015625,56.015625,0.046875
1.6102947659999813,9.880870251464843,-3.3399113159179685,1.5155296508789062,1.0,0.84375,0.0625
1.6279030019999823,9.574412438964844,-3.5984850952148437,1.01514150390625,1.0625,56.9609375,0.09375
1.645851381,9.5001921875,-3.689464758300781,0.7852981445312499,1.0625,0.9375,0.0
1.663599151999989,9.452308154296874,-3.5482068603515624,1.62805712890625,2.0390625,20.078125,0.09375
