Times,Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
1.1386339850032527,0,0,0.9026140258789062,0,0,0.6125
1.1401834130010684,0,0,-0.1484405029296875,0,0,-0.765625
1.1417462110002816,0,0,1.197100830078125,0,0,1.225
1.1432498610010953,0,0,2.887407202148437,0,0,2.2203125000000004
1.1447517890010204,0,0,3.0310593017578125,0,0,1.9140625000000002
1.1463819010023144,0,0,0.469263525390625,0,0,0.0
1.1480122730026778,0,0,-0.2561795776367187,0,0,-1.378125
1.1495443300009356,0,0,0.6823474731445313,0,0,0.6890625
1.151186516002781,0,0,3.318363500976562,0,0,2.9093750000000003
1.1527786280021246,0,0,3.4859576171874997,0,0,2.2203125000000004
1.1542667240028095,0,0,0.5458779785156249,0,0,0.765625
1.155785355000262,0,0,-0.25139117431640623,0,0,-0.5359375000000001
1.1574446890008403,0,0,0.45968671875,0,0,1.0718750000000001
1.1590220240032068,0,0,2.3487118286132813,0,0,1.9140625000000002
1.1605963590009196,0,0,3.737348791503906,0,0,2.1437500000000003
1.1621974160007085,0,0,1.5275006591796874,0,0,0.9953125
1.1637910470017232,0,0,0.05746083984375,0,0,-9.5703125
1.1652839930029586,0,0,0.028730419921875,0,0,0.0765625
1.1667947550013196,0,0,1.5490484741210937,0,0,0.765625
1.1683698860033473,0,0,3.239354846191406,0,0,1.6843750000000002
1.1699191470033838,0,0,2.051830822753906,0,0,0.9953125
1.1717898310016608,0,0,-0.06943184814453125,0,0,-1.0718750000000001
1.1735602190019563,0,0,0.20350714111328125,0,0,0.3828125
1.1751246460007678,0,0,3.057395520019531,0,0,1.3015625000000002
1.1765981490025297,0,0,3.1938650146484373,0,0,1.4546875000000001
1.178066355001647,0,0,1.915361328125,0,0,0.765625
1.179761467003118,0,0,0.22744915771484372,0,0,-0.30625
1.1815716510027414,0,0,0.41898529052734373,0,0,0.9187500000000001
1.1834463530030916,0,0,3.0430303100585934,0,0,1.990625
1.185311425000691,0,0,2.2649147705078123,0,0,1.4546875000000001
1.1869642040001054,0,0,1.3144167114257812,0,0,0.6890625
1.1887442960032786,0,0,-0.7685387329101562,0,0,8.6515625
1.1902278720008326,0,0,1.5514426757812498,0,0,0.0
1.1918409850004537,0,0,2.4588451049804685,0,0,2.75625
1.1935051330001443,0,0,2.3439234252929686,0,0,1.7609375
1.1950661720002245,0,0,1.2641384765625,0,0,0.9187500000000001
1.197349332000158,0,0,-0.4070142822265625,0,0,-0.5359375000000001
1.1989966110013484,0,0,1.4915876342773438,0,0,1.378125
1.2006105380023655,0,0,3.5601778686523438,0,0,1.53125
1.202149984001153,0,0,1.9800047729492187,0,0,2.0671875
1.2039130390003265,0,0,0.5602431884765625,0,0,-9.4171875
1.2055115220027801,0,0,-0.2537853759765625,0,0,0.0
1.20705635700142,0,0,1.4700398193359374,0,0,1.225
1.2085328780012787,0,0,3.4859576171874997,0,0,1.1484375
1.2103056560008554,0,0,2.214636535644531,0,0,1.6843750000000002
1.2119269340000756,0,0,0.8403647827148437,0,0,0.0
1.213484084000811,0,0,-0.17956512451171874,0,0,-0.153125
1.2149750310018135,0,0,0.9840168823242187,0,0,-8.728125
1.2164459410014388,0,0,2.664746447753906,0,0,0.6890625
1.2182007740011613,0,0,1.6998831787109374,0,0,1.0718750000000001
1.2198041830015427,0,0,0.4908113403320312,0,0,0.45937500000000003
1.2214512570026272,0,0,0.0718260498046875,0,0,1.1484375
1.223118758000055,0,0,2.2936451904296873,0,0,1.225
1.2246599820027768,0,0,2.748543505859375,0,0,1.1484375
1.2261924100021133,0,0,2.205059729003906,0,0,0.8421875000000001
1.2277665970032103,0,0,0.9265560424804687,0,0,0.153125
1.2293276540003717,0,0,-0.00718260498046875,0,0,0.153125
1.2311690780006757,0,0,1.9919757812499999,0,0,1.1484375
1.2327027100000123,0,0,2.327164013671875,0,0,1.53125
1.2342619150003884,0,0,1.9823989746093749,0,0,0.6125
1.2357857510032773,0,0,0.6512228515624999,0,0,0.3828125
1.2372572350031987,0,0,0.02633621826171875,0,0,0.765625
1.2387821260017517,0,0,0.9648632690429687,0,0,1.3015625000000002
1.2404243670025608,0,0,2.50912333984375,0,0,1.378125
1.2420111470019037,0,0,2.3582886352539063,0,0,1.6843750000000002
1.2434901490014454,0,0,1.6232687255859375,0,0,0.8421875000000001
1.245078984000429,0,0,0.47884033203125,0,0,0.5359375000000001
1.2466339300008258,0,0,1.4317325927734375,0,0,0.9953125
1.2481183400013833,0,0,2.3247698120117186,0,0,1.1484375
1.2496466750017134,0,0,2.2098481323242187,0,0,1.378125
1.2512153620009485,0,0,0.7445967163085937,0,0,1.4546875000000001
1.252747308000835,0,0,-0.20350714111328125,0,0,-0.9187500000000001
1.2542342550004832,0,0,0.9337386474609375,0,0,-0.9187500000000001
1.2558768490016519,0,0,1.8076222534179687,0,0,0.8421875000000001
1.2575837750009669,0,0,2.35589443359375,0,0,0.9953125
1.2591329990027589,0,0,0.8714894042968749,0,0,1.8375000000000001
1.2606050570029765,0,0,-0.016759411621093748,0,0,0.22968750000000002
1.2622134650009684,0,0,1.13006318359375,0,0,1.0718750000000001
1.2637404120032443,0,0,1.8267758666992187,0,0,0.9187500000000001
1.2656235580034263,0,0,1.6424223388671875,0,0,0.45937500000000003
1.2673327070006053,0,0,1.429338391113281,0,0,2.0671875
1.2688600050023524,0,0,0.7541735229492187,0,0,0.5359375000000001
1.2703359150000324,0,0,1.5298948608398437,0,0,1.0718750000000001
1.2725223730012658,0,0,2.3774422485351563,0,0,0.9187500000000001
1.2742779460022575,0,0,1.158793603515625,0,0,9.646875000000001
1.2761385740013793,0,0,-0.25139117431640623,0,0,-0.3828125
1.2776843540013942,0,0,0.5291185668945312,0,0,0.30625
1.2801152720021491,0,0,2.6982652709960937,0,0,0.3828125
1.2819426970017958,0,0,2.1739351074218747,0,0,0.9953125
1.2835039760029758,0,0,0.6560112548828124,0,0,1.9140625000000002
1.2851323660033813,0,0,-0.1867477294921875,0,0,0.0
1.287354898002377,0,0,2.729389892578125,0,0,1.378125
1.28906939800072,0,0,2.93050283203125,0,0,0.8421875000000001
1.2906452880015422,0,0,1.5490484741210937,0,0,1.0718750000000001
1.2927139700004773,0,0,-0.062249243164062495,0,0,0.0
1.294590875000722,0,0,1.2473790649414063,0,0,0.30625
1.2962721530020644,0,0,1.9033903198242186,0,0,0.3828125
1.2981248190008046,0,0,1.8291700683593748,0,0,0.765625
1.2997021900009713,0,0,1.448492004394531,0,0,1.990625
1.3016445210014354,0,0,0.7541735229492187,0,0,1.3015625000000002
1.3034805010029231,0,0,1.608903515625,0,0,1.378125
1.30505691000144,0,0,1.465251416015625,0,0,0.0
1.306792631999997,0,0,1.0342951171875,0,0,0.3828125
1.3083175420033513,0,0,0.8738836059570312,0,0,-0.9187500000000001
1.3099151360001997,0,0,0.8475473876953125,0,0,1.53125
1.3115302110018092,0,0,2.2960393920898436,0,0,2.9093750000000003
1.3130880090029677,0,0,2.0254946044921875,0,0,2.45
1.3145653630017478,0,0,0.2825157958984375,0,0,0.3828125
1.3161512720034807,0,0,0.07900865478515624,0,0,-0.22968750000000002
1.3176815700026054,0,0,0.82360537109375,0,0,-0.9187500000000001
1.3191474990017014,0,0,3.3782185424804685,0,0,2.3734375
1.320668853000825,0,0,3.5889082885742187,0,0,1.9140625000000002
1.3222155770017707,0,0,1.2952630981445312,0,0,1.990625
1.3237781530006032,0,0,-0.3591302490234375,0,0,-0.3828125
1.3253223950014217,0,0,-0.02633621826171875,0,0,-0.8421875000000001
1.3269040450031753,0,0,1.9919757812499999,0,0,0.30625
1.3284658980010136,0,0,3.411737365722656,0,0,1.8375000000000001
1.3300739550031722,0,0,2.1260510742187497,0,0,1.225
1.3316231050011993,0,0,-0.3399766357421875,0,0,0.9187500000000001
1.3331858840028872,0,0,-0.2753331909179687,0,0,0.30625
1.3346713680002722,0,0,1.66636435546875,0,0,1.4546875000000001
1.336151797000639,0,0,3.284844677734375,0,0,1.0718750000000001
1.3376765210014128,0,0,2.346317626953125,0,0,2.0671875
1.339220503999968,0,0,0.2753331909179687,0,0,0.9187500000000001
1.340699840002344,0,0,-0.2537853759765625,0,0,0.0
1.3421654910016514,0,0,2.540247961425781,0,0,1.3015625000000002
1.3436896780003735,0,0,3.1004911499023438,0,0,2.296875
1.3452318650015513,0,0,1.5131354492187499,0,0,1.3015625000000002
1.3468094039999414,0,0,0.6512228515624999,0,0,0.45937500000000003
1.3484515710006235,0,0,-0.258573779296875,0,0,-1.225
1.350119202001224,0,0,2.3415292236328122,0,0,0.6890625
1.351756017000298,0,0,2.959233251953125,0,0,2.6031250000000004
1.3533083710026403,0,0,1.608903515625,0,0,1.8375000000000001
1.3549131500003568,0,0,0.316034619140625,0,0,0.9187500000000001
1.3565430400012701,0,0,-0.8164227661132812,0,0,-0.9953125
1.3581029670021962,0,0,3.1938650146484373,0,0,0.0
1.3596428400014702,0,0,4.084508032226562,0,0,1.8375000000000001
1.3612853960003122,0,0,2.5665841796874997,0,0,2.75625
1.3628832490030618,0,0,1.189918225097656,0,0,1.8375000000000001
1.3644266030023573,0,0,-1.8363526733398436,0,0,-2.2203125000000004
1.3661119180032983,0,0,1.9512743530273435,0,0,8.3453125
1.3676946410014352,0,0,3.402160559082031,0,0,0.8421875000000001
1.3692409770010272,0,0,2.8945898071289062,0,0,2.2203125000000004
1.370856626002933,0,0,1.467645617675781,0,0,2.1437500000000003
1.3731015090015717,0,0,-0.6512228515624999,0,0,0.3828125
1.374680510001781,0,0,0.8786720092773437,0,0,0.22968750000000002
1.3762304380034038,0,0,3.1483751831054687,0,0,-0.45937500000000003
1.377863421002985,0,0,2.4660277099609376,0,0,1.0718750000000001
1.379485792000196,0,0,1.3359645263671873,0,0,1.9140625000000002
1.3811299220033106,0,0,0.3399766357421875,0,0,0.6125
1.3827379610011121,0,0,1.3383587280273437,0,0,0.6125
1.3843868320000183,0,0,2.446874096679687,0,0,1.378125
1.3859846480008855,0,0,1.8746598999023436,0,0,0.5359375000000001
1.3875279830026557,0,0,0.7757213378906249,0,0,1.4546875000000001
1.3891651690028084,0,0,0.13168109130859373,0,0,0.45937500000000003
1.3907425590005005,0,0,1.8243816650390623,0,0,0.22968750000000002
1.3922833390024607,0,0,3.1675287963867187,0,0,1.6078125
1.3938801370022702,0,0,2.43250888671875,0,0,1.1484375
1.3955147670021688,0,0,0.36631285400390623,0,0,1.6078125
1.3970612690027338,0,0,-1.1109095703125,0,0,0.0
1.3987075660006667,0,0,1.3670891479492187,0,0,0.0765625
1.4005601570024737,0,0,3.3207577026367185,0,0,1.8375000000000001
1.4021491400017112,0,0,2.403778466796875,0,0,2.0671875
1.4036828080024861,0,0,1.3311761230468748,0,0,1.7609375
1.405527807000908,0,0,-0.8930372192382812,0,0,-0.30625
1.4076154880021932,0,0,2.8802245971679685,0,0,0.0
1.4105572160005977,0,0,1.7956512451171873,0,0,1.8375000000000001
1.4125394350012357,0,0,-1.0510545288085937,0,0,-1.0718750000000001
1.4147100780028268,0,0,0.258573779296875,0,0,0.3828125
1.416969035002694,0,0,2.5258827514648434,0,0,1.8375000000000001
1.4199361330029205,0,0,2.3223756103515623,0,0,0.8421875000000001
1.4218727970001055,0,0,-0.28012159423828126,0,0,0.765625
1.42356868600109,0,0,1.8602946899414061,0,0,2.3734375
1.425098762003472,0,0,2.473210314941406,0,0,1.8375000000000001
1.4265624870022293,0,0,1.908178723144531,0,0,1.1484375
1.428110804001335,0,0,-0.2561795776367187,0,0,-853.4421875
1.4296883800016076,0,0,-0.2154781494140625,0,0,-0.6125
1.4311553640000056,0,0,2.068590234375,0,0,1.1484375
1.4326711810026609,0,0,2.748543505859375,0,0,1.378125
1.4343818289999035,0,0,1.7741034301757812,0,0,0.9953125
1.4358586280031886,0,0,0.5123591552734374,0,0,1.225
1.4373227050018613,0,0,-0.22266075439453123,0,0,0.0765625
1.4388806510032737,0,0,1.448492004394531,0,0,0.6890625
1.440416986002674,0,0,3.845087866210937,0,0,1.7609375
1.4419724880026479,0,0,3.1675287963867187,0,0,1.6078125
1.4434428420026961,0,0,1.0366893188476562,0,0,2.2203125000000004
1.4452569340028276,0,0,-1.2928688964843749,0,0,832.69375
1.4469045640034892,0,0,0.44053310546874996,0,0,0.45937500000000003
1.44851638000182,0,0,3.1220389648437497,0,0,1.1484375
1.4504718400021375,0,0,2.5354595581054684,0,0,1.4546875000000001
1.4521338780032238,0,0,-0.2154781494140625,0,0,832.3109375
1.453663102001883,0,0,-0.9193734375,0,0,-852.8296875000001
1.4551366420018894,0,0,1.5155296508789062,0,0,0.45937500000000003
1.4567781430014293,0,0,2.8562825805664063,0,0,1.225
1.4584083660010947,0,0,2.607285607910156,0,0,1.6843750000000002
1.4599105350025638,0,0,1.9225439331054686,0,0,0.9953125
1.4613800370025274,0,0,0.055066638183593745,0,0,1.378125
1.4629668910019973,0,0,0.7062894897460937,0,0,0.6890625
1.464803575003316,0,0,1.707065783691406,0,0,0.30625
1.466376743002911,0,0,1.7357962036132812,0,0,0.0
1.4679978180029138,0,0,1.7238251953125,0,0,0.0
1.4700598510025884,0,0,0.4908113403320312,0,0,0.6890625
1.471926609003276,0,0,1.6400281372070311,0,0,1.6078125
1.4736302760029503,0,0,1.2952630981445312,0,0,1.225
1.4755497360019945,0,0,0.9074024291992187,0,0,0.6125
1.4772161440014315,0,0,1.1923124267578125,0,0,0.5359375000000001
1.4787759050013847,0,0,2.9448680419921875,0,0,0.6890625
1.4804973500031338,0,0,3.1771056030273437,0,0,1.6843750000000002
1.4820721840005717,0,0,2.142810485839844,0,0,0.9953125
1.483742352000263,0,0,0.09816226806640624,0,0,-9.49375
1.4856710900021426,0,0,-0.41898529052734373,0,0,0.0
1.487272906000726,0,0,2.308010400390625,0,0,1.0718750000000001
1.4888295930031745,0,0,2.9640216552734375,0,0,1.4546875000000001
1.4903828170026827,0,0,1.3670891479492187,0,0,1.3015625000000002
1.4922665560006863,0,0,-0.43574470214843747,0,0,-0.765625
1.4939030940004159,0,0,0.19632453613281248,0,0,0.153125
1.4954583550024836,0,0,2.437297290039062,0,0,1.990625
1.4972309840013622,0,0,1.7453730102539062,0,0,1.225
1.498972520003008,0,0,1.388636962890625,0,0,1.990625
1.5005688370001735,0,0,0.0,0,0,-0.3828125
1.5024959270012914,0,0,2.2385785522460937,0,0,0.3828125
1.504167242001131,0,0,2.427720483398437,0,0,1.7609375
1.5057343550033693,0,0,1.3168109130859373,0,0,0.8421875000000001
1.5072897640020528,0,0,0.239420166015625,0,0,1.53125
1.509014653001941,0,0,-0.17477672119140625,0,0,0.0
1.5106660050005303,0,0,2.1404162841796874,0,0,0.6125
1.5122961910019512,0,0,2.9640216552734375,0,0,2.1437500000000003
1.5139645990020654,0,0,1.5514426757812498,0,0,1.0718750000000001
1.515633841001545,0,0,-0.02154781494140625,0,0,0.0
1.5172197120009514,0,0,0.5027823486328125,0,0,0.6125
1.5187733810016653,0,0,2.6001030029296874,0,0,0.30625
1.5203961780025566,0,0,3.366247534179687,0,0,1.6843750000000002
1.5220267350014183,0,0,2.24097275390625,0,0,1.3015625000000002
1.5235740140014968,0,0,-0.23702596435546874,0,0,0.765625
1.525319958000182,0,0,-0.5027823486328125,0,0,0.5359375000000001
1.5270521990023553,0,0,1.4532804077148436,0,0,1.4546875000000001
1.5287899950017163,0,0,3.4931402221679684,0,0,2.296875
1.531221135002852,0,0,-0.062249243164062495,0,0,1.8375000000000001
1.5329231540017645,0,0,-1.0726023437499999,0,0,0.30625
1.5345196920025046,0,0,1.8746598999023436,0,0,0.9187500000000001
1.5366368550021434,0,0,3.7205893798828122,0,0,0.8421875000000001
1.538286226001219,0,0,1.8100164550781248,0,0,1.3015625000000002
1.5398517640023783,0,0,0.18435352783203124,0,0,-0.153125
1.5415756160000456,0,0,-0.21787235107421873,0,0,0.0
1.5434043190034572,0,0,3.3016040893554686,0,0,2.296875
1.5450251900001604,0,0,3.7205893798828122,0,0,2.0671875
1.5467286720013362,0,0,0.7733271362304687,0,0,1.1484375
1.5484675050029182,0,0,-1.68551796875,0,0,-1.7609375
1.5500993020032183,0,0,-0.18914193115234373,0,0,0.153125
1.5530484180017083,0,0,4.556165759277343,0,0,2.45
1.554717270002584,0,0,1.5275006591796874,0,0,2.8328125
1.5563689750015328,0,0,-1.9584569580078124,0,0,-0.765625
1.558021994002047,0,0,-1.0797849487304687,0,0,-0.6125
1.5596711060024973,0,0,3.7158009765625,0,0,1.8375000000000001
1.5612231630002498,0,0,3.323151904296875,0,0,2.1437500000000003
1.56286996000199,0,0,2.8419173706054686,0,0,3.215625
1.564503091001825,0,0,-1.9393033447265624,0,0,-0.3828125
1.566171665002912,0,0,0.6536170532226562,0,0,-1.3015625000000002
1.5677370560006239,0,0,2.7653029174804686,0,0,1.6843750000000002
1.5695491840015166,0,0,2.817975354003906,0,0,2.3734375
1.5711921110014373,0,0,0.28490999755859375,0,0,2.45
1.5727348720029113,0,0,-1.3311761230468748,0,0,0.22968750000000002
1.5748389240034157,0,0,0.6105214233398437,0,0,1.6843750000000002
1.5765984050012776,0,0,3.35188232421875,0,0,0.765625
1.5783001449999574,0,0,2.731784094238281,0,0,1.6843750000000002
1.5799197020023712,0,0,1.216254443359375,0,0,0.30625
1.5819030700004078,0,0,-0.6943184814453125,0,0,0.0
1.5835801260000153,0,0,3.1507693847656246,0,0,2.6796875
1.585250348001864,0,0,2.473210314941406,0,0,1.9140625000000002
1.5869006450011511,0,0,1.8004396484374998,0,0,2.5265625000000003
1.5885561640025117,0,0,-1.3934253662109375,0,0,-1.4546875000000001
1.590223461000278,0,0,1.2473790649414063,0,0,-1.6843750000000002
1.5918659990020387,0,0,2.834734765625,0,0,2.1437500000000003
1.5934499080030946,0,0,2.882618798828125,0,0,2.6031250000000004
1.596101750001253,0,0,0.25139117431640623,0,0,-1.1484375
1.5982176340003207,0,0,1.1468225952148436,0,0,-0.9187500000000001
1.6000630030030152,0,0,3.2561142578125,0,0,2.0671875
1.6016861710013472,0,0,3.2561142578125,0,0,2.9093750000000003
1.6032910419999098,0,0,0.8882488159179687,0,0,2.6031250000000004
1.6049524690024555,0,0,-1.5945383056640625,0,0,8.6515625
1.606530211000063,0,0,0.46208092041015625,0,0,-2.296875
1.6081265830034681,0,0,3.8570588745117185,0,0,0.5359375000000001
1.6097069550014567,0,0,3.019088293457031,0,0,2.296875
1.6113461410022865,0,0,0.6607996582031249,0,0,2.5265625000000003
1.6130004930018913,0,0,-1.350329736328125,0,0,-0.45937500000000003
1.6145990500008338,0,0,0.6727706665039062,0,0,-1.1484375
1.6160756450008193,0,0,2.3774422485351563,0,0,2.1437500000000003
1.6175975360019947,0,0,3.2249896362304686,0,0,2.9093750000000003
1.6191720380011247,0,0,1.2234370483398436,0,0,3.521875
1.6207191500034241,0,0,-0.35673604736328124,0,0,-1.3015625000000002
1.622301856001286,0,0,0.6703764648437499,0,0,-1.0718750000000001
1.6239406160020735,0,0,2.4133552734375,0,0,0.9187500000000001
1.6255637090034725,0,0,2.8131869506835936,0,0,2.2203125000000004
1.6272364320029737,0,0,1.1109095703125,0,0,2.6031250000000004
1.6288214520027395,0,0,-0.5051765502929687,0,0,-0.45937500000000003
1.6305140820004453,0,0,0.354341845703125,0,0,-0.765625
1.6321018420021574,0,0,1.8124106567382812,0,0,0.8421875000000001
1.6336575850000372,0,0,2.518700146484375,0,0,2.2203125000000004
1.635324215003493,0,0,0.9433154541015625,0,0,2.5265625000000003
1.6369063650017779,0,0,-0.16041151123046873,0,0,-0.3828125
1.638397682003415,0,0,1.0414777221679687,0,0,-0.45937500000000003
1.6399957760004327,0,0,1.8171990600585937,0,0,0.6890625
1.6419386440029484,0,0,2.8898014038085935,0,0,1.6843750000000002
1.6435581450023165,0,0,1.5083470458984374,0,0,2.0671875
1.6451057020021835,0,0,0.45010991210937495,0,0,0.5359375000000001
1.6466563330031931,0,0,0.5363011718749999,0,0,-0.22968750000000002
1.648160317003203,0,0,2.4516625,0,0,0.22968750000000002
1.6497813740024867,0,0,2.04943662109375,0,0,1.3015625000000002
1.6514010040009452,0,0,1.2018892333984375,0,0,1.0718750000000001
1.6529184140017605,0,0,-0.08140285644531249,0,0,0.0
1.6544064720001188,0,0,1.1324573852539062,0,0,-0.6125
1.6559653440017428,0,0,1.9321207397460936,0,0,0.8421875000000001
1.6575165120011661,0,0,2.2098481323242187,0,0,2.296875
1.6589859600026102,0,0,2.2840683837890623,0,0,1.3015625000000002
1.6604835360012657,0,0,0.16759411621093748,0,0,-0.22968750000000002
1.6620697780017508,0,0,-0.2825157958984375,0,0,-0.5359375000000001
1.663782074003393,0,0,2.1930887207031247,0,0,0.6890625
1.6653419840004062,0,0,2.5043349365234375,0,0,1.8375000000000001
1.6669079670027713,0,0,2.4109610717773435,0,0,2.2203125000000004
1.6684528940022574,0,0,-0.45489831542968745,0,0,-0.9187500000000001
1.669938823000848,0,0,-0.6153098266601562,0,0,-0.22968750000000002
1.6714071030000923,0,0,1.936909143066406,0,0,1.6078125
1.6729577900005097,0,0,2.712630480957031,0,0,1.3015625000000002
1.6744988480022585,0,0,2.272097375488281,0,0,1.3015625000000002
1.6759601650010154,0,0,1.3048399047851562,0,0,1.0718750000000001
1.6774938520029536,0,0,-0.076614453125,0,0,1.7609375
1.6791326490019856,0,0,2.3367408203125,0,0,1.4546875000000001
1.6806270590022905,0,0,2.528276953125,0,0,0.30625
1.6820988950021274,0,0,1.5490484741210937,0,0,0.6890625
1.6837780990026658,0,0,0.4261678955078125,0,0,-0.5359375000000001
1.6853561750031076,0,0,0.0430956298828125,0,0,0.8421875000000001
1.6869520280015422,0,0,1.867477294921875,0,0,1.1484375
1.6884585120023985,0,0,2.50912333984375,0,0,0.8421875000000001
1.6900312910001958,0,0,1.3024457031249999,0,0,1.378125
1.6918187530027353,0,0,0.2705447875976562,0,0,-0.3828125
1.6935732530000678,0,0,-0.13407529296874998,0,0,0.9953125
1.6952119390007283,0,0,2.9735984619140625,0,0,2.5265625000000003
1.69775754100192,0,0,2.3511060302734372,0,0,1.8375000000000001
1.6993670980009483,0,0,0.93852705078125,0,0,2.3734375
1.7009265619999496,0,0,-0.2059013427734375,0,0,-0.6890625
1.7024663790034538,0,0,1.7717092285156248,0,0,-1.225
1.703952678002679,0,0,2.674323254394531,0,0,0.6125
1.7054971430006844,0,0,1.8124106567382812,0,0,1.7609375
1.7070739220034739,0,0,1.3455413330078123,0,0,1.4546875000000001
1.7085645540028054,0,0,-0.29448680419921874,0,0,-1.0718750000000001
1.7100456490006763,0,0,-0.32082302246093747,0,0,0.22968750000000002
1.7115641700002016,0,0,2.0566192260742184,0,0,2.1437500000000003
1.713118616000429,0,0,1.7956512451171873,0,0,1.8375000000000001
1.7146018040002673,0,0,1.7501614135742187,0,0,1.3015625000000002
1.716360803002317,0,0,0.201112939453125,0,0,-0.6125
1.7179607120015135,0,0,0.43574470214843747,0,0,0.45937500000000003
1.7194963620022463,0,0,2.7365724975585937,0,0,2.296875
1.721141437003098,0,0,1.6304513305664061,0,0,0.9953125
1.722670161001588,0,0,1.4101847778320311,0,0,0.6890625
1.7242526810005074,0,0,-0.7158662963867187,0,0,-1.9140625000000002
1.725796201000776,0,0,0.062249243164062495,0,0,-0.5359375000000001
1.7277237920025073,0,0,2.9640216552734375,0,0,1.9140625000000002
1.7294611430006626,0,0,1.3000515014648437,0,0,2.0671875
1.7309421640020446,0,0,1.0678139404296874,0,0,1.990625
1.7325710540026193,0,0,-1.0654197387695312,0,0,-1.8375000000000001
1.7342026850019465,0,0,2.291250988769531,0,0,-0.6125
1.7357412790006492,0,0,4.000710974121094,0,0,2.8328125
1.7372129110008245,0,0,2.8036101440429686,0,0,3.2921875000000003
1.739051428001403,0,0,1.7669208251953124,0,0,2.75625
1.7405705420023878,0,0,-1.6639701538085936,0,0,-1.990625
1.7420540630009782,0,0,-1.5825672973632812,0,0,-0.765625
1.7435217320016818,0,0,3.6655227416992187,0,0,1.4546875000000001
1.7450761970030726,0,0,4.328716601562499,0,0,2.3734375
1.7469839350014809,0,0,2.0446482177734375,0,0,2.2203125000000004
1.7485084930012817,0,0,-1.5514426757812498,0,0,-2.0671875
1.7502512710016163,0,0,1.2713210815429687,0,0,-0.8421875000000001
1.752355044001888,0,0,4.024652990722656,0,0,1.225
1.7542315420032537,0,0,1.9584569580078124,0,0,1.378125
1.7558040440017066,0,0,0.32082302246093747,0,0,-0.22968750000000002
1.7578139480028767,0,0,-0.8690952026367187,0,0,0.0765625
1.759460579000006,0,0,3.4356793823242184,0,0,2.0671875
1.7612685590029287,0,0,2.868253588867187,0,0,1.6843750000000002
1.7627709500011406,0,0,1.7501614135742187,0,0,1.8375000000000001
1.7642503050010419,0,0,-1.350329736328125,0,0,-1.990625
1.7657711960018787,0,0,-0.6584054565429687,0,0,0.45937500000000003
1.7673988820024533,0,0,2.760514514160156,0,0,2.0671875
1.7688810140025453,0,0,1.7501614135742187,0,0,1.6843750000000002
1.7703530910002883,0,0,1.62805712890625,0,0,1.378125
1.77189759200337,0,0,0.1771709228515625,0,0,-9.034375
1.773535519001598,0,0,-1.70467158203125,0,0,0.0765625
1.775110261001828,0,0,4.264073156738281,0,0,1.7609375
1.7765808940021088,0,0,5.260061047363281,0,0,2.3734375
1.7782456160020956,0,0,1.62805712890625,0,0,1.7609375
1.7798540620024141,0,0,0.3184288208007812,0,0,0.765625
1.7813402870015125,0,0,-1.2282254516601563,0,0,-0.45937500000000003
1.7828788440019707,0,0,0.9457096557617187,0,0,0.22968750000000002
1.7845601220033132,0,0,4.50109912109375,0,0,0.3828125
1.7861184390021663,0,0,2.583343591308594,0,0,1.0718750000000001
1.7875926080014324,0,0,0.23223756103515625,0,0,1.6078125
1.7891576649999479,0,0,-2.418143676757812,0,0,-1.3015625000000002
1.7907496670013643,0,0,-0.35673604736328124,0,0,-1.0718750000000001
1.792224206001265,0,0,3.1555577880859373,0,0,0.153125
1.7937553930023569,0,0,2.834734765625,0,0,1.6843750000000002
1.7954655790017569,0,0,1.2904746948242187,0,0,4.440625000000001
1.7970567650008888,0,0,0.023942016601562498,0,0,1.990625
1.7985396380026941,0,0,0.9720458740234375,0,0,0.22968750000000002
1.8002348230002099,0,0,3.9624037475585934,0,0,0.765625
1.80182089900336,0,0,3.4763808105468748,0,0,1.4546875000000001
1.8033526050021464,0,0,0.97683427734375,0,0,3.9046875
1.8049247540002398,0,0,-0.8044517578125,0,0,-0.765625
1.8069150480005192,0,0,0.42377369384765623,0,0,0.153125
1.8085624560008,0,0,3.342305517578125,0,0,9.264062500000001
1.8100599580029666,0,0,2.461239306640625,0,0,0.6890625
1.81152801600183,0,0,0.2705447875976562,0,0,0.6890625
1.8136457340006018,0,0,-1.8746598999023436,0,0,-9.4171875
1.8152519020004547,0,0,2.89219560546875,0,0,1.8375000000000001
1.8167261270027666,0,0,4.604049792480469,0,0,1.53125
1.818654939001135,0,0,3.6750995483398436,0,0,3.521875
1.8201800160022685,0,0,-0.488417138671875,0,0,0.765625
1.821653185001196,0,0,-1.6448165405273436,0,0,0.0
1.823556664003263,0,0,1.6208745239257811,0,0,1.6078125
1.825642179002898,0,0,3.277662072753906,0,0,1.7609375
1.82755938000264,0,0,1.3215993164062498,0,0,1.3015625000000002
1.829374083001312,0,0,-1.1324573852539062,0,0,0.9953125
1.8308583080033713,0,0,-0.39983167724609375,0,0,0.0
1.8323332920008397,0,0,2.7174188842773437,0,0,0.45937500000000003
1.8338508860033471,0,0,2.5354595581054684,0,0,1.6843750000000002
1.8355678680018173,0,0,1.4939818359375,0,0,3.1390625
1.8371967020029842,0,0,-0.7661445312499999,0,0,2.1437500000000003
1.8386802050008555,0,0,-0.076614453125,0,0,-0.8421875000000001
