Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.015120545998797752,0.076614453125,-9.8449572265625,1.0845733520507812,0,0,0,0
0.01827141699322965,0.12449848632812499,-9.9215716796875,0.9935936889648437,0,0,0,0
0.021711542998673394,0.11731588134765625,-9.7683427734375,1.1252747802734375,0,0,0,0
0.024818359001073986,0.12689268798828124,-9.91438907470703,1.0726023437499999,0,0,0,0
0.02759732599952258,0.1005564697265625,-9.840168823242188,1.177947216796875,0,0,0,0
0.030213221994927153,0.023942016601562498,-9.677363110351562,1.16837041015625,0,0,0,0
0.03298093000194058,0.05746083984375,-9.852139831542969,1.0630255371093749,0,0,0,0
0.03568891699251253,0.04548983154296875,-9.928754284667969,1.0749965454101562,0,0,0,0
0.03881713999726344,0.08379705810546874,-9.828197814941406,1.1540052001953125,0,0,0,0
0.041905029996996745,0.08379705810546874,-9.765948571777344,1.1252747802734375,0,0,0,0
0.04489101399667561,0.09816226806640624,-9.773131176757811,1.2210428466796874,0,0,0,0
0.04873898699588608,0.05746083984375,-9.880870251464843,1.1085153686523437,0,0,0,0
0.05644308299815748,0.00718260498046875,-9.849745629882811,1.0989385620117187,0,0,0,0
0.06110728699422907,0.0526724365234375,-9.892841259765625,1.1156979736328125,0,0,0,0
0.0641931959980866,0.143652099609375,-9.900023864746093,1.0893617553710937,0,0,0,0
0.06694694199541118,0.1149216796875,-9.789890588378906,1.1276689819335937,0,0,0,0
0.07018897800298873,0.11252747802734374,-9.840168823242188,1.0630255371093749,0,0,0,0
0.0730138709914172,0.10295067138671875,-9.947907897949218,1.0726023437499999,0,0,0,0
0.07586596699547954,0.09337386474609374,-9.821015209960937,1.2114660400390624,0,0,0,0
0.07876500699785538,0.0909796630859375,-9.873687646484374,1.0702081420898437,0,0,0,0
0.08159795599931385,0.0430956298828125,-9.909600671386718,1.0654197387695312,0,0,0,0
0.08418785200046841,0.05746083984375,-9.866505041503906,1.1252747802734375,0,0,0,0
0.08710583599167876,0.08858546142578125,-9.907206469726562,1.0797849487304687,0,0,0,0
0.08998356199299451,0.12210428466796874,-9.866505041503906,1.0821791503906248,0,0,0,0
0.09427958600281272,0.011971008300781249,-9.871293444824218,1.0893617553710937,0,0,0,0
