Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.002000572014367208,9.639055883789062,-3.775656018066406,1.3551181396484375,0.0,-0.046875,0.03125
0.04107735800789669,9.430760339355468,-3.39018955078125,1.446097802734375,0.0,-0.0859375,0.0546875
0.08001007200800814,9.45470235595703,-3.5003228271484375,1.5227122558593749,1.953125,-0.046875,0.046875
0.11984805500833318,9.390058911132812,-3.497928625488281,1.3934253662109375,0.0,0.9296875,0.0703125
0.15902191400527954,9.260772021484375,-3.423708374023437,1.4820108276367188,1.0,0.0078125,0.046875
0.19472868100274354,9.234435803222656,-3.632003918457031,1.254561669921875,0.046875,-0.0078125,0.046875
0.2298641020024661,9.442731347656249,-3.4069489624023435,1.3383587280273437,1.921875,0.0,0.078125
0.26479061899590306,9.354145886230468,-3.418919970703125,1.35990654296875,1.921875,-0.9453125,0.0
0.30409294000128284,9.449913952636718,-3.402160559082031,1.4413093994140624,1.0,-0.0078125,0.0390625
0.34299487600219436,9.490615380859374,-3.5098996337890624,1.4437036010742186,0.0078125,-0.0234375,0.0859375
0.38241725199623033,9.445125549316407,-3.4548329956054684,1.429338391113281,0.921875,-0.0390625,0.0546875
0.42179060901980847,9.299079248046874,-3.404554760742187,1.4820108276367188,0.96875,0.9296875,0.046875
0.4607184159976896,9.466673364257812,-3.5194764404296874,1.3072341064453123,1.9921875,-1.0,0.03125
0.49379513700841926,9.430760339355468,-3.4715924072265625,1.4125789794921875,0.96875,-0.1015625,0.1015625
0.5374254490016028,9.409212524414063,-3.299209887695312,1.4796166259765624,0.90625,-0.0390625,0.0625
0.569809473992791,9.526528405761718,-3.5625720703124997,1.2952630981445312,0.0390625,-0.0703125,-0.9609375
0.6018057439941913,9.176974963378905,-3.438073583984375,1.3431471313476562,1.015625,-0.09375,0.0625
0.6341520830173977,9.437942944335937,-3.4835634155273434,1.2761094848632812,1.03125,0.015625,0.1171875
0.6661611120216548,9.428366137695312,-3.497928625488281,1.5059528442382812,0.0078125,-0.03125,0.078125
0.7009708520199638,9.421183532714844,-3.584119885253906,1.3000515014648437,0.0703125,-0.0859375,0.09375
0.736741137021454,9.212887988281249,-3.423708374023437,1.3814543579101561,1.0,-0.03125,0.078125
0.7718983350205235,9.473855969238281,-3.5697546752929687,1.2952630981445312,0.09375,-0.0546875,0.0390625
0.8118452240014449,9.284714038085937,-3.6559459350585937,1.2425906616210938,0.0,-0.03125,0.0625
0.8511971929983702,9.548076220703125,-3.411737365722656,1.3096283081054687,0.984375,-0.0234375,0.0625
0.888406036014203,9.457096557617186,-3.4739866088867184,1.426944189453125,1.0234375,-0.0234375,0.09375
0.9236253639974166,9.811438403320311,-3.1004911499023438,1.3287819213867187,0.9609375,-0.96875,0.0703125
0.9587165630073287,9.236830004882812,-3.23696064453125,1.3958195678710936,0.921875,0.9140625,0.09375
0.9938110780203715,9.53131680908203,-3.4332851806640625,1.4772224243164063,1.984375,-0.0546875,0.1015625
1.0293810680159368,9.303867651367186,-3.4069489624023435,1.2282254516601563,0.96875,-0.0859375,0.125
1.064828578993911,9.550470422363281,-3.821145849609375,1.2473790649414063,1.0,-0.0078125,0.09375
1.0927629100042395,9.394847314453125,-3.5984850952148437,1.3455413330078123,0.921875,-0.109375,0.0625
1.1180773070082068,9.157821350097656,-3.411737365722656,1.678335363769531,0.0703125,-0.046875,0.09375
1.1434892209945247,9.476250170898437,-3.4332851806640625,1.5298948608398437,0.9296875,0.890625,0.0
1.1686509340070188,9.246406811523437,-3.323151904296875,1.3814543579101561,0.0,0.0390625,0.0703125
1.1975932920177002,9.64623848876953,-3.6463691284179687,1.5155296508789062,0.0,-1.0,0.0859375
1.226957904000301,9.617508068847656,-3.797203833007812,1.0773907470703123,0.9609375,-1.0,0.0234375
1.2561848140030634,9.792284790039062,-3.0406361083984375,1.438915197753906,1.9765625,-0.0234375,0.015625
1.2872335379943252,9.560047229003906,-2.942473840332031,1.3192051147460937,0.953125,-0.0859375,0.09375
1.3224626620067284,9.330203869628905,-3.778050219726562,1.6735469604492186,0.0234375,0.921875,0.015625
1.3574408080021385,9.411606726074218,-4.103661645507812,1.956062756347656,0.03125,0.8203125,0.0703125
