Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.007065950005198829,-3.423708374023437,-8.973467822265624,-0.6057330200195312,0,0,0,0
0.009645584999816492,-3.423708374023437,-8.963891015625,-0.6200982299804687,0,0,0,0
0.010785942009533755,-3.4548329956054684,-8.95670841064453,-0.6607996582031249,0,0,0,0
0.011872169008711353,-3.3973721557617185,-8.923189587402343,-0.7230489013671875,0,0,0,0
0.01300348799850326,-3.4452561889648434,-8.875305554199219,-0.603338818359375,0,0,0,0
0.014080309003475122,-3.4763808105468748,-8.748412866210938,-0.6200982299804687,0,0,0,0
0.01523012800316792,-3.4428619873046875,-8.884882360839843,-0.6607996582031249,0,0,0,0
0.0163682440033881,-3.4668040039062498,-8.923189587402343,-0.5985504150390625,0,0,0,0
0.017456675006542355,-3.438073583984375,-8.90643017578125,-0.6392518432617187,0,0,0,0
0.018528087006416172,-3.394977954101562,-8.913612780761719,-0.679953271484375,0,0,0,0
0.01959770399844274,-3.459621398925781,-8.865728747558594,-0.7422025146484375,0,0,0,0
0.02073500500409864,-3.4524387939453125,-8.923189587402343,-0.7326257080078125,0,0,0,0
0.021923471998889,-3.399766357421875,-8.911218579101561,-0.6488286499023437,0,0,0,0
0.022996792002231814,-3.430890979003906,-8.896853369140624,-0.5674257934570313,0,0,0,0
0.024068464001175016,-3.375824340820312,-8.851363537597656,-0.5530605834960938,0,0,0,0
0.02523750500404276,-3.3782185424804685,-8.901641772460938,-0.565031591796875,0,0,0,0
0.026501879008719698,-3.402160559082031,-8.8872765625,-0.5793968017578125,0,0,0,0
0.027583475995925255,-3.4332851806640625,-8.817844714355468,-0.5889736083984375,0,0,0,0
0.028666573998634703,-3.4811692138671875,-8.865728747558594,-0.6392518432617187,0,0,0,0
0.030128519007121213,-3.394977954101562,-8.851363537597656,-0.6919242797851562,0,0,0,0
0.03127696800220292,-3.2321722412109373,-8.865728747558594,-0.63206923828125,0,0,0,0
0.0325675080093788,-3.469198205566406,-8.923189587402343,-0.6679822631835937,0,0,0,0
0.0336558650014922,-3.5434184570312497,-8.91840118408203,-0.6751648681640625,0,0,0,0
0.03472574100305792,-3.5051112304687497,-8.896853369140624,-0.6464344482421874,0,0,0,0
0.03596494800876826,-3.4644098022460934,-8.932766394042968,-0.5961562133789062,0,0,0,0
0.03729335800744593,-3.4907460205078125,-8.90643017578125,-0.5913678100585937,0,0,0,0
0.03860480400908273,-3.5146880371093747,-8.947131604003905,-0.6536170532226562,0,0,0,0
0.039684828007011674,-3.4763808105468748,-8.86812294921875,-0.5746083984375,0,0,0,0
0.04077500000130385,-3.3973721557617185,-8.853757739257812,-0.48123453369140623,0,0,0,0
0.04185839400452096,-3.450044592285156,-8.892064965820312,-0.622492431640625,0,0,0,0
0.04315597099775914,-3.4524387939453125,-8.846575134277343,-0.6847416748046875,0,0,0,0
