Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.015508875992964022,-1.0342951171875,-9.710881933593749,1.1923124267578125,0,0,0,0
0.01838141999905929,-0.8762778076171874,-9.598354455566406,1.3000515014648437,0,0,0,0
0.021332536998670548,-0.7278373046875,-9.581595043945311,1.3527239379882812,0,0,0,0
0.024189396994188428,-0.7038952880859375,-9.686939916992188,1.3766659545898436,0,0,0,0
0.02698208999936469,-0.8954314208984374,-9.708487731933593,1.2665326782226562,0,0,0,0
0.03009248299349565,-0.9121908325195311,-9.524134204101562,1.3359645263671873,0,0,0,0
0.03296236100140959,-0.6871358764648438,-9.519345800781249,1.3359645263671873,0,0,0,0
0.03594273800263181,-0.737414111328125,-9.72285294189453,1.1180921752929687,0,0,0,0
0.03933694299485069,-0.967257470703125,-9.64623848876953,1.2713210815429687,0,0,0,0
0.04254909500014037,-0.8834604125976562,-9.457096557617186,1.254561669921875,0,0,0,0
0.04571515500720125,-0.6177040283203125,-9.622296472167967,1.350329736328125,0,0,0,0
0.04897308400541078,-0.8355763793945312,-9.727641345214844,1.1611878051757811,0,0,0,0
0.05209051400015596,-0.9121908325195311,-9.557653027343749,1.1707646118164061,0,0,0,0
0.054864392994204536,-0.7038952880859375,-9.552864624023437,1.35990654296875,0,0,0,0
0.05810976699285675,-0.7637503295898437,-9.725247143554688,1.1707646118164061,0,0,0,0
0.06119160499656573,-0.9002198242187499,-9.698910925292969,1.197100830078125,0,0,0,0
0.06447346000641119,-0.8786720092773437,-9.576806640625,1.2904746948242187,0,0,0,0
0.06736630000523292,-0.6775590698242188,-9.564835632324218,1.2617442749023438,0,0,0,0
0.07015278999460861,-0.8212111694335937,-9.756371765136718,1.180341418457031,0,0,0,0
0.07281011399754789,-0.8906430175781249,-9.80665,1.1827356201171875,0,0,0,0
0.07578176799870562,-0.8475473876953125,-9.533711010742186,1.24498486328125,0,0,0,0
0.07881529199949,-0.679953271484375,-9.514557397460937,1.1923124267578125,0,0,0,0
0.08198164800705854,-0.842758984375,-9.660603698730467,1.3766659545898436,0,0,0,0
0.084950228992966,-0.9648632690429687,-9.595960253906249,1.2497732666015624,0,0,0,0
0.08779668000352103,-0.8092401611328125,-9.600748657226562,1.2473790649414063,0,0,0,0
0.09080077899852768,-0.6392518432617187,-9.624690673828125,1.2737152832031249,0,0,0,0
0.0938757469994016,-0.7996633544921875,-9.686939916992188,1.1827356201171875,0,0,0,0
0.09603116899961606,-0.9050082275390624,-9.639055883789062,1.2042834350585936,0,0,0,0
0.09751315400353633,-0.86191259765625,-9.564835632324218,1.1731588134765625,0,0,0,0
0.09882680700684432,-0.8810662109374999,-9.56962403564453,1.20667763671875,0,0,0,0
0.10001816500152927,-0.7829039428710937,-9.533711010742186,1.0917559570312498,0,0,0,0
0.10121942999830935,-0.679953271484375,-9.572018237304688,1.1851298217773436,0,0,0,0
0.10250578699924517,-0.6536170532226562,-9.595960253906249,1.177947216796875,0,0,0,0
0.10384114300541114,-0.7637503295898437,-9.651026892089844,1.1540052001953125,0,0,0,0
0.10519844399823342,-0.8643067993164062,-9.701305126953125,1.2401964599609374,0,0,0,0
0.10647346799669322,-0.9193734375,-9.617508068847656,1.2330138549804688,0,0,0,0
0.10761080800148193,-0.967257470703125,-9.686939916992188,1.2497732666015624,0,0,0,0
0.10893994200159796,-0.8403647827148437,-9.593566052246093,1.2569558715820313,0,0,0,0
0.11022505900473334,-0.7541735229492187,-9.528922607421874,1.3263877197265623,0,0,0,0
0.11155995199806057,-0.70868369140625,-9.526528405761718,1.2832920898437499,0,0,0,0
0.11271214399312157,-0.7038952880859375,-9.516951599121093,1.2952630981445312,0,0,0,0
0.11381444700236898,-0.6943184814453125,-9.595960253906249,1.3192051147460937,0,0,0,0
0.11490571399917826,-0.6584054565429687,-9.643844287109374,1.22583125,0,0,0,0
0.11599361000116915,-0.9145850341796874,-9.689334118652344,1.149216796875,0,0,0,0
0.1172437820059713,-0.9840168823242187,-9.686939916992188,1.2497732666015624,0,0,0,0
0.11850141700415406,-0.8954314208984374,-9.643844287109374,1.1947066284179686,0,0,0,0
0.11985771800391376,-0.8858546142578124,-9.631873278808593,1.197100830078125,0,0,0,0
0.1210693530010758,-0.8451531860351562,-9.588777648925781,1.2928688964843749,0,0,0,0
0.12227339600212872,-0.7733271362304687,-9.595960253906249,1.3120225097656248,0,0,0,0
0.1236454930040054,-0.7445967163085937,-9.629479077148437,1.2713210815429687,0,0,0,0
0.12498984999547247,-0.7637503295898437,-9.567229833984374,1.1420341918945311,0,0,0,0
0.12632118799956515,-0.699106884765625,-9.706093530273437,1.1731588134765625,0,0,0,0
