Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.00010566600008132809,0,0,0.0,0,0,0.45937500000000003
0.015500249000069743,0,0,0.0,0,0,0.765625
0.030821370000012394,0,0,0.0,0,0,0.9953125
0.045376128000043536,0,0,0.0,0,0,0.153125
0.058839858000055756,0,0,0.0,0,0,0.6890625
0.07230395900000985,0,0,0.0,0,0,0.765625
0.08581652200018652,0,0,0.0,0,0,0.6890625
0.09935523400008606,0,0,0.0,0,0,1.1484375
0.11291655600007289,0,0,0.0,0,0,1.0718750000000001
0.12640376700005618,0,0,0.0,0,0,0.765625
0.1399062570001206,0,0,0.0,0,0,0.5359375000000001
0.15338835800002926,0,0,0.0,0,0,0.6125
0.16685288400003628,0,0,0.0,0,0,0.6890625
0.180314744000043,0,0,0.0,0,0,1.225
0.1937759750001078,0,0,0.0,0,0,0.9187500000000001
0.20745253700010835,0,0,0.0,0,0,0.9187500000000001
0.22093841500009148,0,0,0.0,0,0,1.0718750000000001
0.23457914400000845,0,0,0.0,0,0,0.9187500000000001
0.2482060030001776,0,0,0.0,0,0,1.378125
0.26167751100001624,0,0,0.0,0,0,0.9187500000000001
0.27514063000012356,0,0,0.0,0,0,0.9953125
0.28860810100013623,0,0,0.0,0,0,0.9953125
0.30207007300009536,0,0,0.0,0,0,0.30625
0.3155309510000279,0,0,0.0,0,0,0.765625
0.3290030520001892,0,0,0.0,0,0,0.8421875000000001
0.34256235600014406,0,0,0.0,0,0,0.9953125
0.35774140400008037,0,0,0.0,0,0,1.3015625000000002
0.3730056550000427,0,0,0.0,0,0,0.9953125
0.3881529440000122,0,0,0.0,0,0,0.30625
0.4033031970000138,0,0,0.0,0,0,0.9187500000000001
0.4184655600001861,0,0,0.0,0,0,1.0718750000000001
0.43362622000017836,0,0,0.0,0,0,0.6890625
0.44859197400000994,0,0,0.0,0,0,0.9953125
0.46206561100007093,0,0,0.0,0,0,0.0
0.475563953000119,0,0,0.0,0,0,0.9187500000000001
0.4890352200000052,0,0,0.0,0,0,1.53125
0.5124858599999698,0,0,0.0,0,0,0.9187500000000001
0.526217681000162,0,0,0.0,0,0,0.45937500000000003
0.539760484999988,0,0,0.0,0,0,0.6890625
0.5532619560001422,0,0,0.0,0,0,1.1484375
0.5667170940000688,0,0,0.0,0,0,0.765625
0.5802180279999902,0,0,0.0,0,0,0.9953125
0.5937564240000484,0,0,0.0,0,0,1.0718750000000001
0.607318080000141,0,0,0.0,0,0,0.765625
0.6209479200001624,0,0,0.0,0,0,0.8421875000000001
0.6344307240001399,0,0,0.0,0,0,0.45937500000000003
0.6479768980000244,0,0,0.0,0,0,0.6890625
0.6614613140000074,0,0,0.0,0,0,0.9187500000000001
0.6749203589999979,0,0,0.0,0,0,1.0718750000000001
0.6883831260001898,0,0,0.0,0,0,1.0718750000000001
0.7018463750000592,0,0,0.0,0,0,0.6125
0.7153719570001158,0,0,0.0,0,0,0.8421875000000001
0.728835447000165,0,0,0.0,0,0,1.1484375
0.7423019920001934,0,0,0.0,0,0,1.1484375
0.7562185890001274,0,0,0.0,0,0,1.3015625000000002
0.7713776560001406,0,0,0.0,0,0,0.6890625
0.7865261670001473,0,0,0.0,0,0,0.765625
0.8016840310001498,0,0,0.0,0,0,0.9187500000000001
0.8168595790000381,0,0,0.0,0,0,1.0718750000000001
0.8320614240001305,0,0,0.0,0,0,0.6125
0.847230694000018,0,0,0.0,0,0,1.0718750000000001
0.8624822420001692,0,0,0.0,0,0,0.8421875000000001
0.8777154560000326,0,0,0.0,0,0,1.378125
0.892870505000019,0,0,0.0,0,0,0.45937500000000003
0.9080175720000625,0,0,0.0,0,0,0.5359375000000001
0.923168472000043,0,0,0.0,0,0,0.6890625
0.9383205950000502,0,0,0.0,0,0,0.6890625
0.9535139580000305,0,0,0.0,0,0,0.9187500000000001
0.9686656549999952,0,0,0.0,0,0,1.1484375
0.9838467220001803,0,0,0.0,0,0,0.8421875000000001
0.9990139000001363,0,0,0.0,0,0,0.765625
1.0143671509999876,0,0,0.0,0,0,0.6125
1.029839696000181,0,0,0.0,0,0,1.225
1.045179891000089,0,0,0.0,0,0,0.9187500000000001
1.059642335000035,0,0,0.0,0,0,1.0718750000000001
1.0698714469999686,0,0,0.0,0,0,0.6125
1.0801839089999703,0,0,0.0,0,0,0.9187500000000001
1.0910667740001827,0,0,0.0,0,0,0.6890625
1.104686188000187,0,0,0.0,0,0,0.5359375000000001
1.1169271339999796,0,0,0.0,0,0,1.1484375
1.1270393570000579,0,0,0.0,0,0,0.5359375000000001
1.1371494140000777,0,0,0.0,0,0,0.5359375000000001
1.1472429899999952,0,0,0.0,0,0,0.9953125
1.1573433250000562,0,0,0.0,0,0,0.6890625
1.1683091150000564,0,0,0.0,0,0,1.1484375
1.1793215340001098,0,0,0.0,0,0,1.0718750000000001
1.1903639530000873,0,0,0.0,0,0,1.225
1.2014402419999897,0,0,0.0,0,0,0.6125
1.2124822350001523,0,0,0.0,0,0,0.3828125
1.223502931999974,0,0,0.0,0,0,0.30625
1.2353200850000121,0,0,0.0,0,0,0.30625
1.246572113000184,0,0,0.0,0,0,0.5359375000000001
1.2576661240000249,0,0,0.0,0,0,1.0718750000000001
1.2706518780000806,0,0,0.0,0,0,0.9953125
1.2841145710001456,0,0,0.0,0,0,0.9187500000000001
1.2975704310001674,0,0,0.0,0,0,0.6125
1.3111159390000466,0,0,0.0,0,0,1.0718750000000001
1.3245720209999945,0,0,0.0,0,0,0.3828125
1.3380579930001204,0,0,0.0,0,0,1.1484375
1.3515145559999837,0,0,0.0,0,0,1.1484375
1.3654883379999774,0,0,0.0,0,0,0.22968750000000002
1.38075257100013,0,0,0.0,0,0,0.6890625
1.3958916560000034,0,0,0.0,0,0,0.30625
1.4112827769999967,0,0,0.0,0,0,0.45937500000000003
1.4264330850000988,0,0,0.0,0,0,0.765625
1.4415970219999963,0,0,0.0,0,0,1.225
1.4567768300000807,0,0,0.0,0,0,0.9187500000000001
1.4710508870000467,0,0,0.0,0,0,0.9187500000000001
1.4845043760001317,0,0,0.0,0,0,1.0718750000000001
1.4979556810001213,0,0,0.0,0,0,0.9953125
1.511405004000153,0,0,0.0,0,0,0.8421875000000001
1.5248505310000837,0,0,0.0,0,0,0.6890625
1.538295631999972,0,0,0.0,0,0,0.45937500000000003
1.551740030000019,0,0,0.0,0,0,0.45937500000000003
1.5652355560000615,0,0,0.0,0,0,0.6125
1.5800758110001425,0,0,0.0,0,0,0.765625
1.5952105820001634,0,0,0.0,0,0,1.53125
1.6104032230000485,0,0,0.0,0,0,0.765625
1.6256408270000975,0,0,0.0,0,0,0.3828125
1.6408886710000843,0,0,0.0,0,0,0.8421875000000001
1.6560512749999816,0,0,0.0,0,0,1.1484375
1.6709910480001327,0,0,0.0,0,0,0.0
1.6844499080000332,0,0,0.0,0,0,1.4546875000000001
