Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
9.385100020153914e-05,0,0,1.3263877197265623,0,0,0.6890625
0.003710199000124703,0,0,1.3000515014648437,0,0,0.30625
0.008050464999541873,0,0,1.4508862060546874,0,0,0.6890625
0.011581942999328021,0,0,1.3718775512695311,0,0,0.6125
0.016205686999455793,0,0,1.5107412475585937,0,0,1.0718750000000001
0.01977574000011373,0,0,1.3814543579101561,0,0,0.8421875000000001
0.02519021599982807,0,0,1.3168109130859373,0,0,0.9187500000000001
0.0288848220006912,0,0,1.5490484741210937,0,0,0.5359375000000001
0.032498669999768026,0,0,1.3575123413085937,0,0,1.0718750000000001
0.03603913000006287,0,0,1.6041151123046875,0,0,0.45937500000000003
0.03960957100025553,0,0,1.5777788940429687,0,0,1.3015625000000002
0.04291912699954992,0,0,1.3479355346679687,0,0,1.0718750000000001
0.04613410899946757,0,0,1.5011644409179687,0,0,0.5359375000000001
0.04929701800028852,0,0,1.6998831787109374,0,0,0.45937500000000003
0.0524842599988915,0,0,1.2785036865234374,0,0,0.30625
0.05564755699924717,0,0,1.3527239379882812,0,0,0.765625
0.05889248399944336,0,0,1.6639701538085936,0,0,0.6125
0.06246453600033419,0,0,1.3096283081054687,0,0,0.30625
0.06568631399932201,0,0,1.2330138549804688,0,0,0.9187500000000001
0.06888818600054947,0,0,1.5059528442382812,0,0,1.225
0.07210481599940977,0,0,1.1109095703125,0,0,0.9187500000000001
0.0752931869992608,0,0,1.2952630981445312,0,0,0.153125
0.07848172500052897,0,0,1.3431471313476562,0,0,1.1484375
0.0822048320005706,0,0,1.235408056640625,0,0,1.0718750000000001
0.08547825799905695,0,0,1.3431471313476562,0,0,0.153125
0.08869549900009588,0,0,1.5251064575195312,0,0,0.9187500000000001
0.09194677699997555,0,0,1.3000515014648437,0,0,1.225
0.09523220299888635,0,0,1.2617442749023438,0,0,0.3828125
0.09854412899949239,0,0,1.3742717529296875,0,0,0.8421875000000001
0.10200645999975677,0,0,1.2497732666015624,0,0,1.1484375
0.10551340199890547,0,0,1.3239935180664062,0,0,0.0765625
0.10880599399933999,0,0,1.6208745239257811,0,0,0.8421875000000001
0.11202358799891954,0,0,1.3455413330078123,0,0,1.1484375
0.11524829200061504,0,0,1.2330138549804688,0,0,0.9187500000000001
0.11862503200063657,0,0,1.4221557861328125,0,0,0.6125
0.1219811609989847,0,0,1.235408056640625,0,0,0.45937500000000003
0.12523340199913946,0,0,1.2928688964843749,0,0,0.30625
0.12894834100006847,0,0,1.3479355346679687,0,0,0.9953125
0.13225106299978506,0,0,1.3144167114257812,0,0,0.765625
0.1358855409998796,0,0,1.3551181396484375,0,0,0.30625
0.13910963399939646,0,0,1.2473790649414063,0,0,0.6125
0.1417719559995021,0,0,1.3215993164062498,0,0,1.3015625000000002
0.14439818599930732,0,0,1.2378022583007813,0,0,0.9187500000000001
0.14738789299917698,0,0,1.4030021728515625,0,0,0.6890625
0.1500345849999576,0,0,1.4604630126953124,0,0,1.378125
0.1528113869990193,0,0,1.0797849487304687,0,0,0.6890625
0.15544063500055927,0,0,1.369483349609375,0,0,0.22968750000000002
0.15843406400017557,0,0,1.5107412475585937,0,0,0.8421875000000001
0.1619996720000927,0,0,1.2282254516601563,0,0,0.8421875000000001
0.16531095000027562,0,0,1.3144167114257812,0,0,0.6125
0.16794056800063117,0,0,1.455674609375,0,0,1.1484375
0.17065018599896575,0,0,1.3215993164062498,0,0,1.3015625000000002
0.17324234199986677,0,0,1.2425906616210938,0,0,0.30625
0.17593029300041962,0,0,1.3359645263671873,0,0,0.765625
0.17871992800064618,0,0,1.5035586425781249,0,0,0.8421875000000001
0.18146645200067724,0,0,1.668758557128906,0,0,0.3828125
0.18405257099948358,0,0,1.2401964599609374,0,0,0.765625
