Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.00010222099990642164,0,0,1.2330138549804688,0,0,0.9953125
0.003503181000269251,0,0,1.2689268798828124,0,0,1.0718750000000001
0.0068533630001184065,0,0,1.3646949462890625,0,0,0.6890625
0.01020054499986145,0,0,1.448492004394531,0,0,0.8421875000000001
0.013500301999556541,0,0,1.3623007446289062,0,0,0.9187500000000001
0.01689048299977003,0,0,1.2593500732421874,0,0,0.153125
0.02022985100029473,0,0,1.3144167114257812,0,0,1.225
0.023603902999639104,0,0,1.3048399047851562,0,0,0.8421875000000001
0.026866530999541283,0,0,1.209071838378906,0,0,0.3828125
0.030121287999463675,0,0,1.4437036010742186,0,0,0.8421875000000001
0.03337356399970304,0,0,1.369483349609375,0,0,0.6890625
0.03662763600004837,0,0,1.4796166259765624,0,0,0.9187500000000001
0.03987913400032994,0,0,1.3814543579101561,0,0,1.4546875000000001
0.04313152099985018,0,0,1.158793603515625,0,0,0.9953125
0.046406481999838434,0,0,1.3575123413085937,0,0,0.9953125
0.04967949899946689,0,0,1.4508862060546874,0,0,1.0718750000000001
0.05300473700026487,0,0,1.22583125,0,0,0.8421875000000001
0.056324881999898935,0,0,1.2497732666015624,0,0,0.5359375000000001
0.05958245399961015,0,0,1.2569558715820313,0,0,1.1484375
0.06287715599955845,0,0,1.3479355346679687,0,0,0.30625
0.06613378299971373,0,0,1.2425906616210938,0,0,0.765625
0.06939759600027173,0,0,1.43652099609375,0,0,0.9187500000000001
0.07268026099973213,0,0,1.5538368774414062,0,0,0.765625
0.0759663319995525,0,0,1.24498486328125,0,0,0.8421875000000001
0.07926049700017757,0,0,1.3958195678710936,0,0,0.765625
0.0825947349994749,0,0,1.5921441040039062,0,0,0.765625
0.0859009360001437,0,0,1.2832920898437499,0,0,0.6890625
0.08920184099952166,0,0,1.4341267944335936,0,0,0.8421875000000001
0.09245452399954956,0,0,1.5227122558593749,0,0,0.765625
0.09582950200001505,0,0,1.235408056640625,0,0,1.0718750000000001
0.098799317999692,0,0,1.2665326782226562,0,0,0.5359375000000001
0.10171952400014561,0,0,1.3551181396484375,0,0,0.5359375000000001
0.10464163699998608,0,0,1.20667763671875,0,0,0.6890625
0.10761697199995979,0,0,1.5083470458984374,0,0,0.9187500000000001
0.11054117799994856,0,0,1.467645617675781,0,0,0.8421875000000001
0.11346325399972557,0,0,1.4030021728515625,0,0,0.6125
0.11638014500022109,0,0,1.3670891479492187,0,0,0.6125
0.11943208999946364,0,0,1.2904746948242187,0,0,0.8421875000000001
0.12292556699958368,0,0,1.6136919189453125,0,0,1.1484375
0.12587179099955392,0,0,1.350329736328125,0,0,0.8421875000000001
0.1288493659994856,0,0,1.2904746948242187,0,0,0.30625
0.1317739240002993,0,0,1.4772224243164063,0,0,0.45937500000000003
0.13468379699952493,0,0,1.3910311645507811,0,0,1.0718750000000001
0.1376324470002146,0,0,1.180341418457031,0,0,0.5359375000000001
0.14074466900001426,0,0,1.3862427612304686,0,0,0.5359375000000001
0.1436652820002564,0,0,1.47482822265625,0,0,0.8421875000000001
0.1465881359999912,0,0,1.3287819213867187,0,0,1.0718750000000001
0.14950373099964054,0,0,1.3479355346679687,0,0,0.22968750000000002
0.15243939900028636,0,0,1.426944189453125,0,0,0.6890625
0.15536273499947129,0,0,1.2976572998046874,0,0,0.9953125
0.15828544000032707,0,0,1.2330138549804688,0,0,0.8421875000000001
0.16120770199995604,0,0,1.5275006591796874,0,0,0.9953125
0.16418433299986646,0,0,1.5514426757812498,0,0,0.45937500000000003
0.16714540799966926,0,0,1.2521674682617188,0,0,0.765625
