Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.00010849899990716949,0,0,1.6711527587890624,0,0,0.9187500000000001
0.004167916999904264,0,0,1.3335703247070312,0,0,0.45937500000000003
0.008253057999354496,0,0,1.3958195678710936,0,0,1.1484375
0.012245939999957045,0,0,1.458068811035156,0,0,0.765625
0.016351597999346268,0,0,1.4820108276367188,0,0,1.1484375
0.020401220999701764,0,0,1.3766659545898436,0,0,1.0718750000000001
0.02456173099926673,0,0,1.3958195678710936,0,0,0.6890625
0.02859003799949278,0,0,1.3814543579101561,0,0,1.3015625000000002
0.03311663699969358,0,0,1.429338391113281,0,0,0.9187500000000001
0.03709133399934217,0,0,1.2401964599609374,0,0,0.6125
0.0412921950000964,0,0,1.37906015625,0,0,0.765625
0.04529881799953728,0,0,1.3215993164062498,0,0,0.6890625
0.04978793499958556,0,0,1.2569558715820313,0,0,0.9953125
0.054172645999642555,0,0,1.2904746948242187,0,0,0.6890625
0.058256841999536846,0,0,1.2425906616210938,0,0,0.30625
0.06220961300005001,0,0,1.4987702392578124,0,0,0.8421875000000001
0.06640147500002058,0,0,1.4101847778320311,0,0,0.6890625
0.07036628300011216,0,0,1.2378022583007813,0,0,0.9187500000000001
0.07456216299942753,0,0,1.3623007446289062,0,0,0.8421875000000001
0.07865387699985149,0,0,1.2665326782226562,0,0,1.0718750000000001
0.08274592499947175,0,0,1.2832920898437499,0,0,0.8421875000000001
0.08715428399955272,0,0,1.5322890624999999,0,0,1.0718750000000001
0.09136849700007588,0,0,1.3527239379882812,0,0,1.0718750000000001
0.09589715099991736,0,0,1.3168109130859373,0,0,1.1484375
0.09849776999999449,0,0,1.4125789794921875,0,0,0.8421875000000001
0.10131518399975903,0,0,1.2497732666015624,0,0,1.0718750000000001
0.1043584839999312,0,0,1.3766659545898436,0,0,1.225
0.10739146899959451,0,0,1.484405029296875,0,0,0.9187500000000001
0.11024062299929938,0,0,1.3024457031249999,0,0,0.9953125
0.11312301699945237,0,0,1.2832920898437499,0,0,1.1484375
0.11585372799981997,0,0,1.3742717529296875,0,0,0.3828125
0.11872575199959101,0,0,1.4030021728515625,0,0,0.6125
0.12146840700006578,0,0,1.3239935180664062,0,0,0.6125
0.1241733219994785,0,0,1.3742717529296875,0,0,0.6125
0.1271295669994288,0,0,1.2282254516601563,0,0,0.153125
0.12996596199991473,0,0,1.4724340209960938,0,0,0.9187500000000001
0.1327882639998279,0,0,1.2976572998046874,0,0,0.6890625
0.13560158499967656,0,0,1.350329736328125,0,0,0.3828125
0.13825633399937942,0,0,1.4053963745117186,0,0,0.5359375000000001
0.14104878499983897,0,0,1.448492004394531,0,0,0.6125
0.14377610599967738,0,0,1.3072341064453123,0,0,0.6890625
0.14659776099961164,0,0,1.22583125,0,0,0.6890625
0.14919969499987928,0,0,1.5155296508789062,0,0,0.9187500000000001
0.15208888500001194,0,0,1.438915197753906,0,0,0.9953125
0.154788484999699,0,0,1.3862427612304686,0,0,0.6125
0.15751534399987577,0,0,1.2306196533203124,0,0,0.8421875000000001
0.16037568299998384,0,0,1.5131354492187499,0,0,0.6890625
0.16322705899983703,0,0,1.4796166259765624,0,0,0.9953125
0.16601608399923862,0,0,1.2880804931640624,0,0,1.53125
0.16890692299966759,0,0,1.369483349609375,0,0,1.0718750000000001
0.17170509599964134,0,0,1.4437036010742186,0,0,0.9187500000000001
0.17435221499999898,0,0,1.4604630126953124,0,0,0.6890625
0.17728927499956626,0,0,1.3814543579101561,0,0,0.5359375000000001
0.17996289399980014,0,0,1.3551181396484375,0,0,1.1484375
0.18263971699980175,0,0,1.4030021728515625,0,0,0.765625
0.18527627999992546,0,0,1.5107412475585937,0,0,0.9953125
0.1879492139996728,0,0,1.2785036865234374,0,0,0.9953125
0.19058886999937386,0,0,1.3431471313476562,0,0,0.9953125
0.19351109699982771,0,0,1.419761584472656,0,0,0.45937500000000003
0.19615873499969894,0,0,1.6424223388671875,0,0,0.6125
0.19884040899978572,0,0,1.2330138549804688,0,0,0.6125
0.20143589899998915,0,0,1.2425906616210938,0,0,0.9187500000000001
0.20435490399995615,0,0,1.6807295654296874,0,0,0.45937500000000003
0.20710663299996668,0,0,1.4628572143554686,0,0,0.8421875000000001
0.20991065799989883,0,0,1.3551181396484375,0,0,0.5359375000000001
0.21267512699978397,0,0,1.3551181396484375,0,0,1.1484375
0.2154188009999416,0,0,1.6017209106445311,0,0,0.6890625
0.2181545859994003,0,0,1.3814543579101561,0,0,0.8421875000000001
0.22120607099986955,0,0,1.3048399047851562,0,0,0.765625
0.224024446999465,0,0,1.1061211669921875,0,0,0.765625
0.22673632499936502,0,0,1.2497732666015624,0,0,1.1484375
0.22945781399994303,0,0,1.4245499877929686,0,0,0.765625
0.23211930299930827,0,0,1.2832920898437499,0,0,0.9187500000000001
0.23487925399967935,0,0,1.5203180541992187,0,0,0.9187500000000001
0.23749109599975782,0,0,1.4437036010742186,0,0,0.9187500000000001
0.24016865900011908,0,0,1.2306196533203124,0,0,0.8421875000000001
0.2428253889993357,0,0,1.2928688964843749,0,0,0.9187500000000001
0.2455635070000426,0,0,1.3838485595703125,0,0,0.9953125
0.24816316399937932,0,0,1.43652099609375,0,0,0.9953125
0.25085194899929775,0,0,1.24498486328125,0,0,0.6890625
0.25352815999940503,0,0,1.2689268798828124,0,0,0.765625
0.256385498999407,0,0,1.2976572998046874,0,0,1.53125
0.25909198799945443,0,0,1.3862427612304686,0,0,1.0718750000000001
0.2618881609996606,0,0,1.2856862915039062,0,0,0.9953125
0.26497344199924555,0,0,1.2401964599609374,0,0,0.8421875000000001
0.2677235410001231,0,0,1.3910311645507811,0,0,0.5359375000000001
0.27042971499940904,0,0,1.484405029296875,0,0,0.8421875000000001
0.2731956479992732,0,0,1.3335703247070312,0,0,0.6125
0.27675094200003514,0,0,1.3958195678710936,0,0,0.5359375000000001
0.28019518199926097,0,0,1.5682020874023437,0,0,0.765625
0.28308166899932985,0,0,1.5753846923828123,0,0,0.8421875000000001
0.28650892799942085,0,0,1.3311761230468748,0,0,0.765625
0.2892025649998686,0,0,1.3072341064453123,0,0,0.6125
0.29207782999947085,0,0,1.2378022583007813,0,0,0.8421875000000001
0.29483894699933444,0,0,1.3455413330078123,0,0,0.765625
0.2974619930000699,0,0,1.2497732666015624,0,0,0.9187500000000001
0.30034792399965227,0,0,1.2785036865234374,0,0,0.9953125
0.3029454879997502,0,0,1.24498486328125,0,0,0.8421875000000001
0.30579893799949787,0,0,1.2282254516601563,0,0,0.9187500000000001
0.30838887299978524,0,0,1.4317325927734375,0,0,0.6125
0.3112233969995941,0,0,1.2976572998046874,0,0,0.9187500000000001
0.31390953399932187,0,0,1.35990654296875,0,0,0.8421875000000001
0.3167682439998316,0,0,1.3024457031249999,0,0,0.9187500000000001
0.31936230799965415,0,0,1.235408056640625,0,0,0.9187500000000001
