Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.012856335000833496,-8.827421520996094,-1.2880804931640624,-1.388636962890625,0,0,0,0
0.020113029997446574,-9.193734375,-1.2473790649414063,-1.649604943847656,0,0,0,0
0.027023803995689377,-9.267954626464844,-1.0941501586914062,-1.2785036865234374,0,0,0,0
0.03409192699473351,-8.932766394042968,-1.1085153686523437,-1.4341267944335936,0,0,0,0
0.04117962399323005,-8.959102612304687,-1.3120225097656248,-1.2569558715820313,0,0,0,0
0.048134507989743724,-8.999804040527343,-1.2761094848632812,-1.455674609375,0,0,0,0
0.05505528100184165,-8.930372192382812,-0.9217676391601562,-1.8076222534179687,0,0,0,0
0.062208828996517695,-8.916006982421875,-1.2521674682617188,-1.8148048583984373,0,0,0,0
0.06933550699613988,-9.215282189941405,-1.2832920898437499,-1.5346832641601562,0,0,0,0
0.0763620939978864,-9.313444458007812,-1.1324573852539062,-1.6232687255859375,0,0,0,0
0.08386891600093804,-8.88009395751953,-1.369483349609375,-1.3766659545898436,0,0,0,0
0.09078970800328534,-9.028534460449219,-1.35990654296875,-1.4101847778320311,0,0,0,0
0.09769012899778318,-9.303867651367186,-1.0678139404296874,-1.6519991455078125,0,0,0,0
0.10341084199899342,-8.82263311767578,-1.1252747802734375,-1.9393033447265624,0,0,0,0
0.10908505499537569,-9.303867651367186,-1.2593500732421874,-1.465251416015625,0,0,0,0
0.11676980099582579,-9.172186560058593,-1.0630255371093749,-1.5346832641601562,0,0,0,0
0.12260123499436304,-8.91840118408203,-1.3215993164062498,-1.429338391113281,0,0,0,0
0.12832833599532023,-9.121908325195312,-1.16837041015625,-1.4125789794921875,0,0,0,0
0.1340805669897236,-8.961496813964843,-1.2976572998046874,-2.059013427734375,0,0,0,0
0.13972020699293353,-9.323021264648437,-1.254561669921875,-1.6065093139648436,0,0,0,0
0.14534956899296958,-9.054870678710937,-1.1061211669921875,-1.4173673828125,0,0,0,0
0.15097398599027656,-8.930372192382812,-1.2832920898437499,-1.5825672973632812,0,0,0,0
0.15665669899317436,-9.121908325195312,-1.0845733520507812,-1.7405846069335937,0,0,0,0
0.16232367198972497,-8.927977990722656,-1.0941501586914062,-1.2808978881835937,0,0,0,0
0.168142012989847,-9.074024291992187,-1.1875240234375,-1.5825672973632812,0,0,0,0
0.1739428169967141,-8.743624462890624,-1.3072341064453123,-1.889025109863281,0,0,0,0
0.17977293599687982,-9.282319836425781,-1.2761094848632812,-1.6472107421875,0,0,0,0
0.18559553699742537,-8.985438830566405,-1.139639990234375,-1.2832920898437499,0,0,0,0
0.19140309999056626,-9.0021982421875,-1.2832920898437499,-1.3910311645507811,0,0,0,0
0.19856307399459183,-9.050082275390624,-1.2808978881835937,-1.35990654296875,0,0,0,0
0.20510496299539227,-8.93755479736328,-1.3646949462890625,-1.369483349609375,0,0,0,0
0.21136565099004656,-9.083601098632812,-1.2401964599609374,-1.3814543579101561,0,0,0,0
0.21757830199203454,-9.165003955078124,-1.1755530151367186,-1.6041151123046875,0,0,0,0
0.22389626799849793,-9.076418493652342,-1.3479355346679687,-1.924938134765625,0,0,0,0
0.23038835999614093,-9.081206896972656,-1.3168109130859373,-1.6112977172851561,0,0,0,0
0.23666480799147394,-9.009380847167968,-1.0726023437499999,-1.6352397338867186,0,0,0,0
0.2436765979946358,-9.035717065429687,-1.3096283081054687,-2.099714855957031,0,0,0,0
0.2502866900031222,-9.205705383300781,-1.4053963745117186,-1.6903063720703124,0,0,0,0
0.25659358099801466,-8.916006982421875,-1.22583125,-1.5849614990234373,0,0,0,0
0.2627825289964676,-8.894459167480468,-1.3742717529296875,-1.4628572143554686,0,0,0,0
0.26894338500278536,-9.062053283691405,-1.1468225952148436,-1.5322890624999999,0,0,0,0
0.2751329809980234,-8.961496813964843,-1.3168109130859373,-1.5179238525390624,0,0,0,0
0.2813145769905532,-8.896853369140624,-1.3311761230468748,-1.5346832641601562,0,0,0,0
0.2874943029892165,-9.09796630859375,-1.0869675537109373,-1.5514426757812498,0,0,0,0
0.2938759529934032,-8.844180932617187,-1.3239935180664062,-2.0829554443359375,0,0,0,0
0.30030549099319614,-9.289502441406249,-1.3335703247070312,-1.6017209106445311,0,0,0,0
0.3067076220031595,-8.743624462890624,-1.16837041015625,-1.7501614135742187,0,0,0,0
0.3131004570022924,-8.777143286132812,-1.350329736328125,-1.3048399047851562,0,0,0,0
0.3224138689984102,-8.951920007324219,-1.2665326782226562,-1.6807295654296874,0,0,0,0
0.32881483300297987,-9.296685046386719,-1.0893617553710937,-1.5586252807617187,0,0,0,0
0.3351880760019412,-8.743624462890624,-1.235408056640625,-1.7764976318359373,0,0,0,0
