Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
0.00010986899997078581,0,0,0.0,0,0,0.3828125
0.014192381000157184,0,0,0.0,0,0,1.1484375
0.027764470999954938,0,0,0.0,0,0,0.765625
0.04132211699993604,0,0,0.0,0,0,0.45937500000000003
0.05494333599995116,0,0,0.0,0,0,0.9187500000000001
0.06845772299993769,0,0,0.0,0,0,0.6125
0.08200246100000186,0,0,0.0,0,0,0.9953125
0.09548936700002741,0,0,0.0,0,0,0.22968750000000002
0.10894623600006526,0,0,0.0,0,0,0.6890625
0.12244671500002369,0,0,0.0,0,0,0.6890625
0.13592032500014284,0,0,0.0,0,0,0.6890625
0.14942698899994866,0,0,0.0,0,0,0.6890625
0.16293296899993948,0,0,0.0,0,0,0.6890625
0.1763944670001365,0,0,0.0,0,0,0.765625
0.18986676200006514,0,0,0.0,0,0,0.765625
0.2033715380000558,0,0,0.0,0,0,0.6890625
0.2168323700000201,0,0,0.0,0,0,0.5359375000000001
0.23032512700001462,0,0,0.0,0,0,0.765625
0.24377990300013153,0,0,0.0,0,0,0.9953125
0.25723675400013235,0,0,0.0,0,0,0.765625
0.270725844000026,0,0,0.0,0,0,1.1484375
0.28418254700000034,0,0,0.0,0,0,0.9187500000000001
0.2977382850001504,0,0,0.0,0,0,0.8421875000000001
0.31122059800009083,0,0,0.0,0,0,0.9953125
0.3246894110000085,0,0,0.0,0,0,0.6125
0.33815700200011634,0,0,0.0,0,0,0.765625
0.3516187410000384,0,0,0.0,0,0,0.6125
0.36508725800013053,0,0,0.0,0,0,0.6890625
0.37854347899997265,0,0,0.0,0,0,0.6125
0.3920008659999894,0,0,0.0,0,0,1.0718750000000001
0.40545645700012756,0,0,0.0,0,0,0.3828125
0.41894478900007925,0,0,0.0,0,0,0.6890625
0.43240993500012337,0,0,0.0,0,0,0.6125
0.44591330399998697,0,0,0.0,0,0,0.8421875000000001
0.45940721000010853,0,0,0.0,0,0,1.378125
0.4728671889999987,0,0,0.0,0,0,0.6125
0.48632491000012124,0,0,0.0,0,0,0.9953125
0.49980379700014055,0,0,0.0,0,0,0.765625
0.5223684790000789,0,0,0.0,0,0,0.6125
0.535987587000136,0,0,0.0,0,0,0.6890625
0.5496048249999603,0,0,0.0,0,0,1.3015625000000002
0.563100396999971,0,0,0.0,0,0,0.765625
0.5767897830000948,0,0,0.0,0,0,0.9953125
0.5903082439999707,0,0,0.0,0,0,0.8421875000000001
0.6038123160001305,0,0,0.0,0,0,1.225
0.6172816099999636,0,0,0.0,0,0,0.9187500000000001
0.6307647569999517,0,0,0.0,0,0,1.0718750000000001
0.644266959000106,0,0,0.0,0,0,0.6890625
0.6577700860000277,0,0,0.0,0,0,0.765625
