Time,Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
1.440025631000026,0,0,1.3527239379882812,0,0,0.8421875000000001
1.4417121890001,0,0,1.2928688964843749,0,0,0.8421875000000001
1.44325698999819,0,0,1.3096283081054687,0,0,0.6125
1.4447239580003952,0,0,1.2976572998046874,0,0,0.8421875000000001
1.446247444000619,0,0,1.3096283081054687,0,0,0.9953125
1.4478379850006604,0,0,1.4053963745117186,0,0,1.3015625000000002
1.4493681929998274,0,0,1.419761584472656,0,0,0.8421875000000001
1.4508607530005975,0,0,1.446097802734375,0,0,0.8421875000000001
1.4524352570006158,0,0,1.484405029296875,0,0,1.0718750000000001
1.4541905189980753,0,0,1.3431471313476562,0,0,0.8421875000000001
1.4557525969976268,0,0,1.37906015625,0,0,0.8421875000000001
1.457213416997547,0,0,1.3096283081054687,0,0,0.765625
1.458762846999889,0,0,1.455674609375,0,0,0.6890625
1.4603159990001586,0,0,1.4867992309570313,0,0,0.5359375000000001
1.461776911997731,0,0,1.429338391113281,0,0,0.9953125
1.4632979720008734,0,0,1.3359645263671873,0,0,0.6890625
1.4648778089976986,0,0,1.2880804931640624,0,0,0.5359375000000001
1.4663569250005821,0,0,1.3215993164062498,0,0,0.765625
1.468051354000636,0,0,1.4006079711914061,0,0,0.6125
1.4698343929994735,0,0,1.465251416015625,0,0,1.0718750000000001
1.4713745820008626,0,0,1.426944189453125,0,0,0.6125
1.4728366609997465,0,0,1.4173673828125,0,0,1.225
1.4743372400007502,0,0,1.5011644409179687,0,0,0.8421875000000001
1.4759362990007503,0,0,1.3718775512695311,0,0,0.8421875000000001
1.4774149149998266,0,0,1.4245499877929686,0,0,0.6890625
1.478912290000153,0,0,1.2497732666015624,0,0,0.6125
1.480454053998983,0,0,1.3287819213867187,0,0,0.9953125
1.4821195019976585,0,0,1.4700398193359374,0,0,0.6125
1.4837438569993537,0,0,1.2761094848632812,0,0,0.765625
1.4852952500004903,0,0,1.4915876342773438,0,0,0.6125
1.4869546240006457,0,0,1.2928688964843749,0,0,0.6890625
1.4886572559989872,0,0,1.2952630981445312,0,0,0.9187500000000001
1.4902847039993503,0,0,1.3024457031249999,0,0,0.765625
1.4921889639990695,0,0,1.35990654296875,0,0,-8.957812500000001
1.4938971519986808,0,0,1.388636962890625,0,0,0.6890625
1.4955199329997413,0,0,1.4820108276367188,0,0,0.8421875000000001
1.4970671230003063,0,0,1.3670891479492187,0,0,0.9953125
1.4989509759980137,0,0,1.3192051147460937,0,0,0.765625
1.5005212209980527,0,0,1.2425906616210938,0,0,0.8421875000000001
1.5022265010011324,0,0,1.3192051147460937,0,0,0.9187500000000001
1.5039394109990099,0,0,1.43652099609375,0,0,0.765625
1.5055751740001142,0,0,1.3263877197265623,0,0,0.5359375000000001
1.5071693259997119,0,0,1.47482822265625,0,0,0.6890625
1.508809791997919,0,0,1.369483349609375,0,0,0.8421875000000001
1.5104122769989772,0,0,1.35990654296875,0,0,0.6890625
1.511948373998166,0,0,1.3814543579101561,0,0,0.6125
1.5136674319983285,0,0,1.2976572998046874,0,0,0.6890625
1.5153521389984235,0,0,1.4125789794921875,0,0,0.6890625
1.5168983660005324,0,0,1.3958195678710936,0,0,0.8421875000000001
1.5184506109981157,0,0,1.5298948608398437,0,0,0.8421875000000001
1.5200814099989657,0,0,1.3455413330078123,0,0,0.8421875000000001
1.5217393950006226,0,0,1.3862427612304686,0,0,0.8421875000000001
1.5233003069988627,0,0,1.3431471313476562,0,0,0.6890625
1.5249214209979982,0,0,1.35990654296875,0,0,0.8421875000000001
1.5265345170009823,0,0,1.4149731811523436,0,0,0.6890625
1.5281081699977221,0,0,1.3670891479492187,0,0,0.8421875000000001
1.5297610620000341,0,0,1.3623007446289062,0,0,-9.1109375
1.5314376759997685,0,0,1.3527239379882812,0,0,0.9187500000000001
1.5329846059976262,0,0,1.2713210815429687,0,0,0.9953125
1.5348091630003182,0,0,1.3048399047851562,0,0,0.8421875000000001
1.5366207209990534,0,0,1.2641384765625,0,0,0.765625
1.538307963997795,0,0,1.5107412475585937,0,0,0.6890625
1.5399067270009255,0,0,1.350329736328125,0,0,0.8421875000000001
1.5415698789984162,0,0,1.2856862915039062,0,0,0.765625
1.5431163829998695,0,0,1.3311761230468748,0,0,0.6890625
1.5447790709986293,0,0,1.4221557861328125,0,0,0.9953125
1.5465932580009394,0,0,1.254561669921875,0,0,0.6890625
1.548637053998391,0,0,1.4532804077148436,0,0,0.6125
1.5506735349990777,0,0,1.2785036865234374,0,0,0.9187500000000001
1.5525167220002913,0,0,1.2761094848632812,0,0,0.9953125
1.554261001998384,0,0,1.2761094848632812,0,0,0.9187500000000001
1.5558697470005427,0,0,1.3575123413085937,0,0,0.8421875000000001
1.5575783050007885,0,0,1.3479355346679687,0,0,0.765625
1.5595478789982735,0,0,1.426944189453125,0,0,0.30625
1.5613320480006223,0,0,1.388636962890625,0,0,0.6890625
1.5634676209992904,0,0,1.22583125,0,0,0.765625
1.5652227530008531,0,0,1.2138602416992186,0,0,0.5359375000000001
1.5668606639992504,0,0,1.3287819213867187,0,0,0.6890625
1.5690074589983851,0,0,1.3479355346679687,0,0,0.9187500000000001
1.5707466280000517,0,0,1.4820108276367188,0,0,0.6890625
1.5723419280002418,0,0,1.4987702392578124,0,0,0.9953125
1.5739381719977246,0,0,1.3862427612304686,0,0,0.8421875000000001
1.5757501000007323,0,0,1.3144167114257812,0,0,-8.881250000000001
1.5774032139997871,0,0,1.3048399047851562,0,0,0.8421875000000001
1.5790093110008456,0,0,1.3431471313476562,0,0,0.765625
1.5810232180010644,0,0,1.4508862060546874,0,0,0.9953125
1.5825811850008904,0,0,1.4125789794921875,0,0,0.6890625
1.5841710780005087,0,0,1.426944189453125,0,0,0.765625
1.5858551179990172,0,0,1.2641384765625,0,0,0.6890625
1.5875468240010377,0,0,1.2928688964843749,0,0,0.6890625
1.5891582170006586,0,0,1.2832920898437499,0,0,0.8421875000000001
1.590806665000855,0,0,1.3623007446289062,0,0,0.765625
1.5925551299988001,0,0,1.4101847778320311,0,0,0.6125
1.594257392000145,0,0,1.3862427612304686,0,0,0.8421875000000001
1.5959314690007886,0,0,1.4413093994140624,0,0,0.45937500000000003
1.5975466769996274,0,0,1.3455413330078123,0,0,0.765625
1.5993896410000161,0,0,1.2928688964843749,0,0,0.9187500000000001
1.6011215319995244,0,0,1.2641384765625,0,0,0.765625
1.602713757998572,0,0,1.1827356201171875,0,0,1.1484375
1.6047640729993873,0,0,1.3814543579101561,0,0,0.765625
1.6065208340005483,0,0,1.5107412475585937,0,0,0.765625
1.6080688389993156,0,0,1.3958195678710936,0,0,0.9953125
1.610274152000784,0,0,1.5083470458984374,0,0,0.9187500000000001
1.6120487650005089,0,0,1.407790576171875,0,0,0.8421875000000001
1.613595732000249,0,0,1.2928688964843749,0,0,0.9187500000000001
1.6151954019987897,0,0,1.3958195678710936,0,0,0.5359375000000001
1.6178411369983223,0,0,1.446097802734375,0,0,0.30625
1.619636694998917,0,0,1.4317325927734375,0,0,0.765625
1.6217096199980006,0,0,1.4700398193359374,0,0,0.8421875000000001
1.6233469199978572,0,0,1.3215993164062498,0,0,0.5359375000000001
1.625341530998412,0,0,1.4006079711914061,0,0,0.5359375000000001
1.627811878999637,0,0,1.3407529296874998,0,0,0.9187500000000001
1.6294830849983555,0,0,1.4963760375976562,0,0,0.6890625
1.6310775710007874,0,0,1.2569558715820313,0,0,0.8421875000000001
1.6325970199977746,0,0,1.35990654296875,0,0,0.9187500000000001
1.6341360240003269,0,0,1.3335703247070312,0,0,0.9187500000000001
1.6359355809981935,0,0,1.4125789794921875,0,0,0.9953125
1.6374919189984212,0,0,1.465251416015625,0,0,0.6125
1.6389716459998454,0,0,1.4245499877929686,0,0,0.8421875000000001
1.6405278540005384,0,0,1.5083470458984374,0,0,0.765625
1.6420924499980174,0,0,1.2832920898437499,0,0,0.8421875000000001
1.6435568630004127,0,0,1.2401964599609374,0,0,0.9187500000000001
1.6450361450006312,0,0,1.3383587280273437,0,0,0.8421875000000001
1.646662129998731,0,0,1.2425906616210938,0,0,0.8421875000000001
1.64831717099878,0,0,1.350329736328125,0,0,0.45937500000000003
1.649866433999705,0,0,1.3455413330078123,0,0,0.8421875000000001
1.6514112900003965,0,0,1.4772224243164063,0,0,0.6890625
1.6530063869977312,0,0,1.2617442749023438,0,0,0.765625
1.6546986299981654,0,0,1.3359645263671873,0,0,0.9187500000000001
1.6562416159977147,0,0,1.3670891479492187,0,0,0.8421875000000001
1.6580550069993478,0,0,1.5011644409179687,0,0,0.765625
1.6596643249977205,0,0,1.6041151123046875,0,0,0.8421875000000001
1.6611339779992704,0,0,1.3718775512695311,0,0,0.9953125
1.6626030019979225,0,0,1.407790576171875,0,0,-9.1875
1.6643536150004365,0,0,1.2761094848632812,0,0,0.765625
1.6660669880002388,0,0,1.3096283081054687,0,0,0.9187500000000001
1.6676351399983105,0,0,1.2713210815429687,0,0,0.3828125
1.6693516249979439,0,0,1.5035586425781249,0,0,0.765625
1.6709889980011212,0,0,1.5011644409179687,0,0,0.6125
1.672559390997776,0,0,1.2593500732421874,0,0,0.8421875000000001
1.6740616739989491,0,0,1.35990654296875,0,0,0.765625
1.6755519559992536,0,0,1.3551181396484375,0,0,0.9187500000000001
1.6773039399995469,0,0,1.4413093994140624,0,0,0.765625
1.6789245920008398,0,0,1.3048399047851562,0,0,0.6125
1.680497188001027,0,0,1.426944189453125,0,0,0.9187500000000001
1.6821713030003593,0,0,1.5179238525390624,0,0,0.765625
1.6838917679997394,0,0,1.4173673828125,0,0,0.8421875000000001
1.6854988829982176,0,0,1.4891934326171874,0,0,0.8421875000000001
1.6869742950002546,0,0,1.2689268798828124,0,0,0.6125
1.6884302260004915,0,0,1.3407529296874998,0,0,0.9187500000000001
1.6899228049987869,0,0,1.2904746948242187,0,0,0.6890625
1.691484438997577,0,0,1.5155296508789062,0,0,0.9187500000000001
1.6930210909995367,0,0,1.419761584472656,0,0,0.45937500000000003
1.6945781879985589,0,0,1.429338391113281,0,0,1.1484375
1.6960973409986764,0,0,1.3910311645507811,0,0,0.6890625
1.6977399370007333,0,0,1.3383587280273437,0,0,0.9187500000000001
1.6994680319985491,0,0,1.2785036865234374,0,0,0.8421875000000001
1.7010974980003084,0,0,1.2713210815429687,0,0,0.5359375000000001
1.7028222039989487,0,0,1.5179238525390624,0,0,0.45937500000000003
1.7052321080009278,0,0,1.4341267944335936,0,0,0.9187500000000001
1.7068545010006346,0,0,1.4006079711914061,0,0,0.765625
1.708461559999705,0,0,1.2521674682617188,0,0,0.765625
1.7099944900000992,0,0,1.2737152832031249,0,0,0.6890625
1.7115154579987575,0,0,1.3287819213867187,0,0,0.5359375000000001
1.7131772379980248,0,0,1.43652099609375,0,0,1.0718750000000001
1.7147782239990192,0,0,1.4101847778320311,0,0,0.3828125
1.7162516549979046,0,0,1.2952630981445312,0,0,0.8421875000000001
1.7178141399999731,0,0,1.426944189453125,0,0,0.6890625
1.7195293459990353,0,0,1.2785036865234374,0,0,0.9953125
1.7210738879985001,0,0,1.35990654296875,0,0,0.8421875000000001
1.7226291139995737,0,0,1.4820108276367188,0,0,0.8421875000000001
1.7241669520008145,0,0,1.2713210815429687,0,0,1.1484375
1.7257428819975758,0,0,1.4053963745117186,0,0,0.5359375000000001
1.7273806630000763,0,0,1.2617442749023438,0,0,1.1484375
1.728963888999715,0,0,1.37906015625,0,0,0.6125
1.7304694679987733,0,0,1.3766659545898436,0,0,0.9187500000000001
1.7320655269977578,0,0,1.3479355346679687,0,0,0.9187500000000001
1.7336372899990238,0,0,1.2952630981445312,0,0,0.9953125
1.7351288690006186,0,0,1.35990654296875,0,0,0.6890625
1.7365936700007296,0,0,1.5275006591796874,0,0,0.3828125
1.738207415000943,0,0,1.3838485595703125,0,0,0.9953125
1.7398362329986412,0,0,1.3742717529296875,0,0,0.6125
1.7414138479980465,0,0,1.37906015625,0,0,0.8421875000000001
1.742963240998506,0,0,1.37906015625,0,0,0.9953125
1.7445060049976746,0,0,1.4437036010742186,0,0,0.6125
1.7460624529994675,0,0,1.2832920898437499,0,0,0.8421875000000001
1.747656104998896,0,0,1.4915876342773438,0,0,0.6125
1.7492459610002697,0,0,1.5298948608398437,0,0,0.9187500000000001
1.7508046869988902,0,0,1.3742717529296875,0,0,0.6890625
1.7522832850008854,0,0,1.3455413330078123,0,0,0.6890625
1.7537526050000452,0,0,1.4245499877929686,0,0,0.765625
1.755400385998655,0,0,1.3670891479492187,0,0,0.6890625
1.75698235299933,0,0,1.3527239379882812,0,0,0.6125
1.7584566910009016,0,0,1.4628572143554686,0,0,0.9187500000000001
1.7599639359978028,0,0,1.4149731811523436,0,0,0.9953125
1.7615210139992996,0,0,1.2785036865234374,0,0,0.9187500000000001
1.7630452220000734,0,0,1.3192051147460937,0,0,0.8421875000000001
1.7645058759990206,0,0,1.3311761230468748,0,0,0.9187500000000001
1.7660933609986387,0,0,1.3359645263671873,0,0,0.8421875000000001
1.7678004009976576,0,0,1.2904746948242187,0,0,0.6890625
1.7693322939994687,0,0,1.22583125,0,0,0.9187500000000001
1.7708051879999402,0,0,1.4724340209960938,0,0,0.8421875000000001
1.7723170069984917,0,0,1.4173673828125,0,0,0.8421875000000001
1.7740322509998805,0,0,1.3575123413085937,0,0,1.0718750000000001
1.7755726249997679,0,0,1.1444283935546875,0,0,0.8421875000000001
1.7771753699998953,0,0,1.2473790649414063,0,0,0.9187500000000001
1.7787320780007576,0,0,1.3431471313476562,0,0,0.3828125
1.7803012109980045,0,0,1.4724340209960938,0,0,0.765625
1.781818994000787,0,0,1.4820108276367188,0,0,0.6125
1.7832886840005813,0,0,1.4006079711914061,0,0,0.9953125
1.785130296000716,0,0,1.3551181396484375,0,0,0.8421875000000001
1.786763965999853,0,0,1.2665326782226562,0,0,0.8421875000000001
1.788270303997706,0,0,1.2593500732421874,0,0,0.6890625
1.7898767900005623,0,0,1.2856862915039062,0,0,0.5359375000000001
1.7914502380008344,0,0,1.4508862060546874,0,0,0.9953125
1.7930180939983984,0,0,1.3718775512695311,0,0,0.8421875000000001
1.794573635001143,0,0,1.3934253662109375,0,0,0.765625
1.796115083998302,0,0,1.2808978881835937,0,0,1.0718750000000001
1.7975819960010995,0,0,1.3359645263671873,0,0,0.9187500000000001
1.7990886490006233,0,0,1.3383587280273437,0,0,0.9187500000000001
1.800709448998532,0,0,1.3000515014648437,0,0,0.6890625
1.8021837870001036,0,0,1.3766659545898436,0,0,1.1484375
1.8039246230000572,0,0,1.419761584472656,0,0,0.9187500000000001
1.8055976440009545,0,0,1.2641384765625,0,0,0.8421875000000001
1.8072201289978693,0,0,1.4006079711914061,0,0,0.9187500000000001
1.8087694300011208,0,0,1.3048399047851562,0,0,1.1484375
1.810276934000285,0,0,1.3192051147460937,0,0,2.0671875
1.8119520119980734,0,0,1.3359645263671873,0,0,0.45937500000000003
1.813553812000464,0,0,1.369483349609375,0,0,0.8421875000000001
1.8150330940006825,0,0,1.3646949462890625,0,0,0.6890625
1.8168699849993573,0,0,1.4939818359375,0,0,0.9187500000000001
1.8184200260002399,0,0,1.3335703247070312,0,0,0.765625
1.8201162139994267,0,0,1.2210428466796874,0,0,0.6125
1.8218681420003122,0,0,1.3072341064453123,0,0,0.765625
1.8234164979985508,0,0,1.2425906616210938,0,0,0.765625
1.824879559000692,0,0,1.43652099609375,0,0,0.765625
1.8264181929989718,0,0,1.5203180541992187,0,0,0.9187500000000001
1.8282258239996736,0,0,1.4030021728515625,0,0,0.6125
1.8297716060005769,0,0,1.2713210815429687,0,0,0.8421875000000001
1.8312779439984297,0,0,1.388636962890625,0,0,0.5359375000000001
1.832821263000369,0,0,1.3455413330078123,0,0,0.765625
1.8343902669985255,0,0,1.2378022583007813,0,0,0.6890625
1.8358544759976212,0,0,1.4101847778320311,0,0,1.0718750000000001
1.8373660359975474,0,0,1.5131354492187499,0,0,0.9187500000000001
1.8390491869977268,0,0,1.4437036010742186,0,0,0.9187500000000001
1.8409247439994942,0,0,1.2569558715820313,0,0,0.765625
1.8424360819990397,0,0,1.3287819213867187,0,0,0.6890625
1.8441380109979946,0,0,1.3814543579101561,0,0,0.9953125
1.8456143670009624,0,0,1.3072341064453123,0,0,0.3828125
1.8472663709981134,0,0,1.35990654296875,0,0,0.765625
1.8490275769981963,0,0,1.448492004394531,0,0,0.9187500000000001
1.850523617998988,0,0,1.446097802734375,0,0,0.6890625
1.8519860859996697,0,0,1.3239935180664062,0,0,0.9953125
1.8535284429999592,0,0,1.2761094848632812,0,0,0.8421875000000001
1.8553128329986066,0,0,1.35990654296875,0,0,0.765625
1.8569625029995223,0,0,1.3431471313476562,0,0,0.6125
1.8585180820009555,0,0,1.47482822265625,0,0,0.9187500000000001
1.860046179001074,0,0,1.3718775512695311,0,0,0.9187500000000001
1.8617796629987424,0,0,1.3670891479492187,0,0,0.6125
1.8645916739988024,0,0,1.3455413330078123,0,0,0.6890625
1.8664766750007402,0,0,1.3766659545898436,0,0,0.9187500000000001
1.868076586000825,0,0,1.3623007446289062,0,0,0.6125
1.8711566689999017,0,0,1.426944189453125,0,0,0.9187500000000001
1.8727378949988633,0,0,1.3670891479492187,0,0,0.765625
1.8742140110007313,0,0,1.3048399047851562,0,0,0.8421875000000001
1.875754811000661,0,0,1.37906015625,0,0,0.6890625
1.8773455740010832,0,0,1.3000515014648437,0,0,0.6890625
1.8789457819984818,0,0,1.2832920898437499,0,0,0.6890625
1.8805190450002556,0,0,1.4341267944335936,0,0,0.6890625
1.8821276779999607,0,0,1.35990654296875,0,0,0.8421875000000001
1.8836633309983881,0,0,1.3934253662109375,0,0,0.6125
1.8851309290002973,0,0,1.2234370483398436,0,0,0.765625
1.8867523949993483,0,0,1.2617442749023438,0,0,0.765625
1.8883528619990102,0,0,1.2641384765625,0,0,0.8421875000000001
1.88984836599775,0,0,1.2330138549804688,0,0,0.3828125
1.8913725559978047,0,0,1.4149731811523436,0,0,0.8421875000000001
1.8929470049988595,0,0,1.4053963745117186,0,0,0.8421875000000001
1.8945178969988774,0,0,1.4245499877929686,0,0,0.6890625
1.8960635869989346,0,0,1.3431471313476562,0,0,0.8421875000000001
1.8976709790003952,0,0,1.4532804077148436,0,0,0.6890625
1.899336685997696,0,0,1.3000515014648437,0,0,2.296875
1.9008611350000137,0,0,1.216254443359375,0,0,0.5359375000000001
1.9025085459979891,0,0,1.4173673828125,0,0,0.9953125
1.9040792349987896,0,0,1.3144167114257812,0,0,0.765625
1.9055462030009949,0,0,1.2952630981445312,0,0,0.6890625
1.9070107269981236,0,0,1.3287819213867187,0,0,0.9953125
1.908672599998681,0,0,1.350329736328125,0,0,0.6890625
1.9102430669991008,0,0,1.197100830078125,0,0,0.6125
1.9117183499984094,0,0,1.2401964599609374,0,0,0.5359375000000001
1.9132344280005782,0,0,1.4341267944335936,0,0,0.9187500000000001
1.914841116999014,0,0,1.3958195678710936,0,0,0.6125
1.9163532329985173,0,0,1.2521674682617188,0,0,0.8421875000000001
1.917818478999834,0,0,1.2904746948242187,0,0,0.8421875000000001
1.9201832350008772,0,0,1.2880804931640624,0,0,0.765625
1.9219832729977497,0,0,1.3814543579101561,0,0,0.765625
1.923708776001149,0,0,1.350329736328125,0,0,0.8421875000000001
1.9255167960000108,0,0,1.43652099609375,0,0,0.45937500000000003
1.927158132999466,0,0,1.4030021728515625,0,0,1.1484375
1.9287563409998256,0,0,1.4006079711914061,0,0,0.6890625
1.9302366970005096,0,0,1.3120225097656248,0,0,0.765625
1.9317025359996478,0,0,1.3527239379882812,0,0,0.8421875000000001
1.9332099109997216,0,0,1.4628572143554686,0,0,0.765625
1.935122078000859,0,0,1.4149731811523436,0,0,-9.034375
1.9368012849990919,0,0,1.467645617675781,0,0,0.6890625
1.9382982149982126,0,0,1.4437036010742186,0,0,1.1484375
1.940190586999961,0,0,1.3670891479492187,0,0,0.8421875000000001
1.9417748679989018,0,0,1.3287819213867187,0,0,0.9187500000000001
1.9432352250005351,0,0,1.2761094848632812,0,0,0.765625
1.944771229998878,0,0,1.37906015625,0,0,0.765625
1.9463086600007955,0,0,1.43652099609375,0,0,1.1484375
1.9479231639998034,0,0,1.3048399047851562,0,0,0.8421875000000001
1.9495131859985122,0,0,1.2761094848632812,0,0,1.1484375
1.9511562999978196,0,0,1.3120225097656248,0,0,0.765625
1.952690600999631,0,0,1.2593500732421874,0,0,0.765625
1.9545929349988,0,0,1.3575123413085937,0,0,0.6890625
1.956366270998842,0,0,1.3287819213867187,0,0,0.9953125
1.9579231639982027,0,0,1.448492004394531,0,0,0.765625
1.9594263719991432,0,0,1.4053963745117186,0,0,0.765625
1.9609414689984987,0,0,1.465251416015625,0,0,0.8421875000000001
1.9624959920001857,0,0,1.43652099609375,0,0,0.6890625
1.9640971250009898,0,0,1.3311761230468748,0,0,0.6125
1.965728480998223,0,0,1.2976572998046874,0,0,0.9187500000000001
1.9673986319976393,0,0,1.3263877197265623,0,0,0.6890625
1.9689893020004092,0,0,1.4053963745117186,0,0,0.6890625
1.970592305999162,0,0,1.5155296508789062,0,0,0.8421875000000001
1.9724208259976876,0,0,1.4221557861328125,0,0,0.5359375000000001
1.974122403000365,0,0,1.3575123413085937,0,0,0.6125
1.975812627999403,0,0,1.3024457031249999,0,0,0.9187500000000001
1.977482501999475,0,0,1.5131354492187499,0,0,0.6125
1.9793902620003792,0,0,1.4604630126953124,0,0,0.9187500000000001
1.9810618949995842,0,0,1.446097802734375,0,0,0.6890625
1.9827420090005035,0,0,1.3910311645507811,0,0,0.9187500000000001
1.9844814370007953,0,0,1.3958195678710936,0,0,0.6125
1.9860700709978119,0,0,1.4173673828125,0,0,0.765625
1.9877500740003597,0,0,1.458068811035156,0,0,0.8421875000000001
1.989524464999704,0,0,1.2473790649414063,0,0,0.45937500000000003
1.9912113190002856,0,0,1.4772224243164063,0,0,0.6890625
1.992996729000879,0,0,1.388636962890625,0,0,0.765625
1.994610529000056,0,0,1.4628572143554686,0,0,0.765625
1.996180070000264,0,0,1.2880804931640624,0,0,0.9187500000000001
1.9978195359981328,0,0,1.2928688964843749,0,0,0.6125
1.9997771109992755,0,0,1.3192051147460937,0,0,0.8421875000000001
2.0020119969994994,0,0,1.4341267944335936,0,0,0.9187500000000001
2.003794722000748,0,0,1.4149731811523436,0,0,0.6125
2.0056600930001878,0,0,1.4508862060546874,0,0,0.8421875000000001
2.007837887998903,0,0,1.3718775512695311,0,0,0.6890625
2.009700481998152,0,0,1.2808978881835937,0,0,0.8421875000000001
2.011253894001129,0,0,1.3192051147460937,0,0,0.3828125
2.0131866169977,0,0,1.47482822265625,0,0,1.225
2.0148823790004826,0,0,1.407790576171875,0,0,0.9953125
2.0164338089998637,0,0,1.4149731811523436,0,0,0.9187500000000001
2.017983090998314,0,0,1.2689268798828124,0,0,0.6125
2.019709870997758,0,0,1.369483349609375,0,0,0.765625
2.0213199669997266,0,0,1.3239935180664062,0,0,1.0718750000000001
2.022867601001053,0,0,1.388636962890625,0,0,0.765625
2.024839860998327,0,0,1.4915876342773438,0,0,0.45937500000000003
2.0265078819975315,0,0,1.3479355346679687,0,0,0.9953125
2.028064756999811,0,0,1.4724340209960938,0,0,0.5359375000000001
2.03003418300068,0,0,1.3048399047851562,0,0,0.9187500000000001
2.0320667939995474,0,0,1.3431471313476562,0,0,1.0718750000000001
2.033668112999294,0,0,1.4604630126953124,0,0,0.6125
2.035654298000736,0,0,1.4173673828125,0,0,0.5359375000000001
2.0373068199987756,0,0,1.4006079711914061,0,0,0.9953125
2.0393586159989354,0,0,1.4867992309570313,0,0,0.6125
2.0411006920003274,0,0,1.3407529296874998,0,0,1.1484375
2.042729770000733,0,0,1.467645617675781,0,0,0.6890625
2.0442693479999434,0,0,1.35990654296875,0,0,0.9953125
2.0458030009976937,0,0,1.4604630126953124,0,0,0.8421875000000001
2.0477236679980706,0,0,1.3934253662109375,0,0,0.765625
2.0495447069988586,0,0,1.2569558715820313,0,0,0.8421875000000001
2.0511281740000413,0,0,1.3359645263671873,0,0,0.8421875000000001
2.0530550260009477,0,0,1.35990654296875,0,0,0.45937500000000003
2.054692232999514,0,0,1.2330138549804688,0,0,0.6890625
2.056244588999107,0,0,1.3024457031249999,0,0,0.9953125
2.0577732599995215,0,0,1.4604630126953124,0,0,0.6125
2.059388041998318,0,0,1.5107412475585937,0,0,0.9187500000000001
2.0613830420006707,0,0,1.4628572143554686,0,0,0.45937500000000003
2.0630883039993932,0,0,1.2832920898437499,0,0,0.6890625
2.064689640999859,0,0,1.3527239379882812,0,0,0.8421875000000001
2.066457550998166,0,0,1.2617442749023438,0,0,0.6890625
2.06833612599803,0,0,1.419761584472656,0,0,0.8421875000000001
2.0700397949985927,0,0,1.465251416015625,0,0,0.5359375000000001
2.0717722789995605,0,0,1.3958195678710936,0,0,0.8421875000000001
2.073325024000951,0,0,1.2689268798828124,0,0,0.9187500000000001
2.074862139998004,0,0,1.254561669921875,0,0,0.6890625
2.076588920001086,0,0,1.2282254516601563,0,0,0.6890625
2.078252867999254,0,0,1.3527239379882812,0,0,0.5359375000000001
2.079958573998738,0,0,1.438915197753906,0,0,0.6890625
2.0815999660007947,0,0,1.4891934326171874,0,0,0.765625
2.0833741540009214,0,0,1.5227122558593749,0,0,0.5359375000000001
2.084875046999514,0,0,1.2976572998046874,0,0,0.765625
2.0863857740005187,0,0,1.4006079711914061,0,0,0.6125
2.0882683679992624,0,0,1.4173673828125,0,0,0.9187500000000001
2.0899018710006203,0,0,1.37906015625,0,0,0.8421875000000001
2.0914163939996797,0,0,1.5610194824218748,0,0,0.3828125
2.0930931010007043,0,0,1.455674609375,0,0,0.765625
2.0945998649985995,0,0,1.3910311645507811,0,0,0.5359375000000001
2.0960612220005714,0,0,1.3144167114257812,0,0,0.6890625
2.0976822249976976,0,0,1.3551181396484375,0,0,0.6125
2.0994595240008493,0,0,1.2497732666015624,0,0,0.9187500000000001
2.1010600269983115,0,0,1.3383587280273437,0,0,1.0718750000000001
2.102765659998113,0,0,1.455674609375,0,0,0.5359375000000001
2.10439034799856,0,0,1.5275006591796874,0,0,0.9187500000000001
2.106061017999309,0,0,1.369483349609375,0,0,0.6125
2.107757595000294,0,0,1.3934253662109375,0,0,0.6125
2.1093947469998966,0,0,1.2952630981445312,0,0,0.8421875000000001
2.1110106019987143,0,0,1.3383587280273437,0,0,0.8421875000000001
2.1126714019992505,0,0,1.3096283081054687,0,0,0.9187500000000001
2.114333182998962,0,0,1.4437036010742186,0,0,1.0718750000000001
2.1158500390010886,0,0,1.4101847778320311,0,0,0.9187500000000001
2.117352598997968,0,0,1.4245499877929686,0,0,0.9187500000000001
2.1190683979984897,0,0,1.3096283081054687,0,0,0.6890625
2.120537198999955,0,0,1.3575123413085937,0,0,0.6890625
2.122023223000724,0,0,1.3407529296874998,0,0,0.5359375000000001
2.123575207999238,0,0,1.458068811035156,0,0,0.765625
2.12509887899796,0,0,1.4628572143554686,0,0,0.6890625
2.126566439997987,0,0,1.458068811035156,0,0,1.1484375
2.128064518998144,0,0,1.3239935180664062,0,0,0.6125
2.129702706999524,0,0,1.3359645263671873,0,0,0.9187500000000001
2.131221840998478,0,0,1.3527239379882812,0,0,0.9953125
2.1326814210005978,0,0,1.4820108276367188,0,0,0.6890625
2.1342242209975666,0,0,1.3910311645507811,0,0,0.765625
2.135902113001066,0,0,1.4724340209960938,0,0,0.5359375000000001
2.137512080000306,0,0,1.4867992309570313,0,0,0.9187500000000001
2.1392046379987733,0,0,1.4173673828125,0,0,0.6890625
2.140758735000418,0,0,1.3072341064453123,0,0,0.9953125
2.1423085169990372,0,0,1.3838485595703125,0,0,0.765625
2.143787966000673,0,0,1.388636962890625,0,0,0.8421875000000001
