Time (s),Accel X1,Accel Y1,Accel Z1,Accel X2,Accel Y2,Accel Z2
6.009198841638863e-05,0.0,0.0,0.0,0.078125,-0.0078125,0.125
0.017590150993783027,0.0,0.0,0.0,0.0859375,-0.0625,0.0703125
0.035193227988202125,0.0,0.0,0.0,1.015625,-0.0859375,0.0703125
0.05282797198742628,0.0,0.0,0.0,0.015625,-1.0,0.078125
0.07118830099352635,0.0,0.0,0.0,1.0,-0.0546875,0.09375
0.08885811798973009,0.0,0.0,0.0,0.015625,-0.078125,0.0390625
0.10663169299368747,0.0,0.0,0.0,0.96875,-0.015625,0.046875
0.12410995698883198,0.0,0.0,0.0,0.015625,-1.0,0.140625
0.14157883101142943,0.0,0.0,0.0,0.0078125,0.9375,0.0625
0.1590792429924477,0.0,0.0,0.0,1.046875,-0.0703125,0.078125
0.1765348220069427,0.0,0.0,0.0,1.046875,-0.1015625,0.03125
0.1941580470011104,0.0,0.0,0.0,1.015625,-1.0,0.0703125
0.21192619600333273,0.0,0.0,0.0,0.015625,-0.09375,0.078125
0.22958573600044474,0.0,0.0,0.0,0.078125,-0.0546875,0.1015625
0.24764784501167014,0.0,0.0,0.0,1.9921875,-0.0546875,0.078125
0.26523271898622625,0.0,0.0,0.0,0.0078125,-0.078125,0.046875
0.2829243880114518,0.0,0.0,0.0,0.046875,-0.0078125,0.109375
0.3004480770032387,0.0,0.0,0.0,0.0390625,-0.109375,0.078125
0.3181006530066952,0.0,0.0,0.0,1.046875,-0.09375,0.078125
0.33583274800912477,0.0,0.0,0.0,0.046875,-1.0,0.0625
0.3534125839942135,0.0,0.0,0.0,0.015625,-0.046875,0.1015625
0.3710200320056174,0.0,0.0,0.0,0.015625,0.953125,0.078125
0.3885587579861749,0.0,0.0,0.0,1.0546875,-1.0,0.0703125
0.40615892701316625,0.0,0.0,0.0,0.0390625,0.9921875,0.046875
0.423751838010503,0.0,0.0,0.0,0.953125,-0.0390625,0.1015625
0.4413258039858192,0.0,0.0,0.0,0.03125,-0.125,0.03125
0.45897951000370085,0.0,0.0,0.0,1.03125,-0.9765625,0.078125
0.476463569997577,0.0,0.0,0.0,1.03125,-0.0625,0.1015625
0.4940832580032293,0.0,0.0,0.0,0.0,-0.0234375,0.125
0.5189419270027429,0.0,0.0,0.0,1.0078125,-1.0,0.046875
0.5364235609886236,0.0,0.0,0.0,0.046875,-0.1015625,0.09375
0.5538919910031836,0.0,0.0,0.0,1.9921875,0.984375,0.0546875
0.5716630670067389,0.0,0.0,0.0,0.0234375,-0.03125,0.1171875
0.5893615320092067,0.0,0.0,0.0,0.0234375,-0.0390625,0.046875
0.6068651280074846,0.0,0.0,0.0,1.0625,-0.078125,0.046875
0.6243398179940414,0.0,0.0,0.0,0.0390625,0.890625,0.0546875
0.6418550630041864,0.0,0.0,0.0,0.0,-0.015625,0.1015625
0.6596509529917967,0.0,0.0,0.0,1.0078125,-0.03125,0.0078125
0.6772486779955216,0.0,0.0,0.0,1.0234375,-1.0,0.046875
0.6947266449860763,0.0,0.0,0.0,0.0,0.9296875,0.078125
0.7122642229951452,0.0,0.0,0.0,1.015625,-0.0234375,0.0625
0.7298981699859723,0.0,0.0,0.0,1.0,-0.0625,0.0859375
0.7477442260133103,0.0,0.0,0.0,1.0,-0.0625,0.109375
0.7652187859930564,0.0,0.0,0.0,1.9921875,-0.046875,0.078125
0.7826859939959832,0.0,0.0,0.0,1.0390625,-1.0,0.0703125
0.8003065710072406,0.0,0.0,0.0,0.0703125,-0.0859375,0.0078125
0.8178643159917556,0.0,0.0,0.0,1.9921875,-0.09375,0.09375
0.8356772609986365,0.0,0.0,0.0,0.0,-0.03125,0.0703125
0.8532024869928136,0.0,0.0,0.0,0.0,0.96875,0.0859375
0.8707099540042691,0.0,0.0,0.0,1.9921875,-0.0546875,0.125
0.888191125006415,0.0,0.0,0.0,0.0390625,-0.1171875,0.046875
0.9056794260104652,0.0,0.0,0.0,0.0,-0.984375,0.0625
0.9232465960085392,0.0,0.0,0.0,1.0703125,-0.046875,0.0390625
0.9411289849958848,0.0,0.0,0.0,1.0078125,-0.046875,0.046875
0.9588017280038912,0.0,0.0,0.0,1.0859375,-0.0390625,0.0625
0.9763462500122841,0.0,0.0,0.0,0.015625,0.0,0.078125
0.99407534400234,0.0,0.0,0.0,1.9921875,-0.0546875,0.0703125
1.0121185469906777,0.0,0.0,0.0,1.1015625,-0.09375,0.0703125
1.029950510011986,0.0,0.0,0.0,0.96875,-0.078125,0.1171875
1.0479481570073403,0.0,0.0,0.0,1.921875,0.9921875,0.109375
1.0658163059852086,0.0,0.0,0.0,1.0234375,-0.046875,0.078125
