Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.005145111000274483,-0.3112462158203125,-9.70369932861328,1.3623007446289062,0,0,0,0
0.00794962800000576,-0.3112462158203125,-9.591171850585937,1.2713210815429687,0,0,0,0
0.0105374060003669,-0.2705447875976562,-9.720458740234374,1.2832920898437499,0,0,0,0
0.01582397900028809,-0.354341845703125,-9.512163195800781,1.3311761230468748,0,0,0,0
0.018974049000007653,-0.33758243408203126,-9.708487731933593,1.120486376953125,0,0,0,0
0.022108323000338714,-0.3136404174804687,-9.514557397460937,1.3862427612304686,0,0,0,0
0.02533511499996166,-0.28012159423828126,-9.6917283203125,1.4125789794921875,0,0,0,0
0.027901466999992408,-0.4261678955078125,-9.777919580078125,1.3215993164062498,0,0,0,0
0.03155542200011041,-0.2657563842773437,-9.634267480468749,1.2306196533203124,0,0,0,0
0.03501478600037444,-0.28730419921875,-9.698910925292969,1.1923124267578125,0,0,0,0
0.038509447000251384,-0.40462008056640625,-9.636661682128906,1.3000515014648437,0,0,0,0
0.04231104900009086,-0.3591302490234375,-9.629479077148437,1.2114660400390624,0,0,0,0
0.045832541999971,-0.1867477294921875,-9.641450085449218,1.3168109130859373,0,0,0,0
0.04889115000014499,-0.33518823242187495,-9.732429748535155,1.3407529296874998,0,0,0,0
0.05175227800009452,-0.3950432739257812,-9.782707983398437,1.3311761230468748,0,0,0,0
0.05441098100027375,-0.16759411621093748,-9.643844287109374,1.3168109130859373,0,0,0,0
0.05718681300004391,-0.25139117431640623,-9.665392102050781,1.3766659545898436,0,0,0,0
0.05986103500026729,-0.3495534423828125,-9.677363110351562,1.2737152832031249,0,0,0,0
0.06262033000029987,-0.3495534423828125,-9.651026892089844,1.2808978881835937,0,0,0,0
0.06528673699995124,-0.3806780639648437,-9.634267480468749,1.3144167114257812,0,0,0,0
0.06803153200007728,-0.22026655273437498,-9.682151513671874,1.2617442749023438,0,0,0,0
0.0707278459999543,-0.18435352783203124,-9.708487731933593,1.3096283081054687,0,0,0,0
