Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature (C)
0.012865714001236483,0.12210428466796874,-9.861716638183593,1.1109095703125,0,0,0,0
0.015383053992991336,0.076614453125,-9.945513696289062,1.1755530151367186,0,0,0,0
0.01773958100238815,0.031124621582031248,-9.928754284667969,1.0606313354492187,0,0,0,0
0.020095182000659406,0.13168109130859373,-9.840168823242188,1.199495031738281,0,0,0,0
0.022545892992638983,-0.011971008300781249,-9.80665,1.0845733520507812,0,0,0,0
0.02502114100207109,0.07422025146484375,-9.770736975097655,1.0726023437499999,0,0,0,0
0.028422988994861953,-0.01915361328125,-9.947907897949218,1.0342951171875,0,0,0,0
0.03204329599975608,0.1388636962890625,-9.749189160156249,1.0558429321289062,0,0,0,0
0.034244640002725646,0.16998831787109375,-9.794678991699218,1.1947066284179686,0,0,0,0
0.03637507700477727,-0.016759411621093748,-9.880870251464843,1.0654197387695312,0,0,0,0
0.03854664300160948,0.13407529296874998,-9.916783276367187,1.1252747802734375,0,0,0,0
0.04111461200227495,0.016759411621093748,-9.907206469726562,0.9792284790039062,0,0,0,0
0.04326425299223047,-0.02633621826171875,-9.835380419921874,1.0989385620117187,0,0,0,0
0.0464820659981342,0.13646949462890623,-9.660603698730467,1.0749965454101562,0,0,0,0
0.04868644599628169,0.1005564697265625,-9.732429748535155,1.158793603515625,0,0,0,0
0.05079251299321186,-0.0047884033203125,-9.821015209960937,1.0749965454101562,0,0,0,0
0.053489591999095865,0.10295067138671875,-9.873687646484374,1.0893617553710937,0,0,0,0
0.055738045994075947,-0.00239420166015625,-9.7683427734375,1.0749965454101562,0,0,0,0
0.05847879000066314,0.181959326171875,-9.763554370117188,1.1180921752929687,0,0,0,0
0.060698040993884206,0.22744915771484372,-9.835380419921874,1.1276689819335937,0,0,0,0
0.06342160099302419,0.009576806640625,-10.084377392578125,1.16837041015625,0,0,0,0
0.06578857199929189,0.08140285644531249,-9.86411083984375,1.0893617553710937,0,0,0,0
0.06929215899435803,0.02154781494140625,-9.751583361816406,1.149216796875,0,0,0,0
0.07206892200338189,0.11013327636718749,-9.821015209960937,1.1468225952148436,0,0,0,0
0.07441104100144003,-0.011971008300781249,-9.909600671386718,1.1061211669921875,0,0,0,0
0.07667827300610952,-0.07900865478515624,-9.900023864746093,1.0582371337890624,0,0,0,0
0.07894161599688232,0.086191259765625,-9.782707983398437,0.9265560424804687,0,0,0,0
0.08119686599820852,0.09337386474609374,-9.83777462158203,1.1372457885742187,0,0,0,0
0.08380981600203086,0.09816226806640624,-9.883264453125,1.024718310546875,0,0,0,0
0.0855247769941343,0.1149216796875,-9.880870251464843,0.9983820922851562,0,0,0,0
0.0872183860046789,0.00239420166015625,-9.89523546142578,1.0726023437499999,0,0,0,0
0.08880810700065922,0.0,-10.098742602539062,1.0319009155273438,0,0,0,0
0.09046375399339013,0.13646949462890623,-9.885658654785155,1.1037269653320312,0,0,0,0
0.09212658599426504,0.2609679809570312,-9.82580361328125,1.149216796875,0,0,0,0
0.09370580699760467,0.16759411621093748,-9.85692823486328,1.1037269653320312,0,0,0,0
0.09596750199852977,0.086191259765625,-9.9215716796875,1.1540052001953125,0,0,0,0
0.09771416599687655,0.0909796630859375,-9.94072529296875,1.0390835205078124,0,0,0,0
0.0993021280009998,0.1149216796875,-9.861716638183593,1.0606313354492187,0,0,0,0
0.10164289599924814,-0.040701428222656245,-9.89523546142578,1.1061211669921875,0,0,0,0
0.10371105599915609,0.11252747802734374,-9.763554370117188,1.1827356201171875,0,0,0,0
0.10553234899998643,0.17477672119140625,-9.804255798339844,1.1061211669921875,0,0,0,0
0.10716843999398407,0.239420166015625,-9.832986218261718,1.0510545288085937,0,0,0,0
0.10885443800361827,-0.04548983154296875,-9.873687646484374,1.0654197387695312,0,0,0,0
0.11061465699458495,0.1005564697265625,-9.943119494628906,1.1252747802734375,0,0,0,0
0.11230406300455797,0.06464344482421874,-9.797073193359374,1.1707646118164061,0,0,0,0
0.11398424599610735,-0.07422025146484375,-9.849745629882811,1.0989385620117187,0,0,0,0
0.11618399700091686,0.11731588134765625,-9.696516723632811,1.0893617553710937,0,0,0,0
0.11806415999308228,0.1484405029296875,-9.792284790039062,1.0965443603515623,0,0,0,0
0.11975280600017868,0.13646949462890623,-9.674968908691406,1.0702081420898437,0,0,0,0
0.1218044849956641,0.023942016601562498,-9.907206469726562,1.0079588989257813,0,0,0,0
